Entity,Code,Year,Renewables (%)
Slovakia,SVK,1996,-13.381147612820376
Slovakia,SVK,1997,-3.8561626841383534
Slovakia,SVK,1998,4.995078719714252
Slovakia,SVK,1999,4.851183457889374
Slovakia,SVK,2000,3.1515422987876462
Slovakia,SVK,2001,10.097508032779
Slovakia,SVK,2002,6.671915039763476
Slovakia,SVK,2003,-37.472324740773544
Slovakia,SVK,2004,18.589554344756753
Slovakia,SVK,2005,13.436178236590424
Slovakia,SVK,2006,2.741829398445561
Slovakia,SVK,2007,2.5619127818370835
Slovakia,SVK,2008,-4.121565285944895
Slovakia,SVK,2009,7.881024678207882
Slovakia,SVK,2010,16.401690595445253
Slovakia,SVK,2011,-15.99239284643793
Slovakia,SVK,2012,10.701790387983445
Slovakia,SVK,2013,16.17401012789108
Slovakia,SVK,2014,1.4402304802604071
Slovakia,SVK,2015,-1.5459851798952484
Slovakia,SVK,2016,4.646954701395711
Slovakia,SVK,2017,0.015059756109248035
Slovakia,SVK,2018,-14.260896170925541
Slovenia,SVN,1991,21.3180901223188
Slovenia,SVN,1992,-5.127494447528546
Slovenia,SVN,1993,-11.335086151122587
Slovenia,SVN,1994,11.993410239212764
Slovenia,SVN,1995,-4.324801435246373
Slovenia,SVN,1996,12.792127928801245
Slovenia,SVN,1997,-15.730643449699787
Slovenia,SVN,1998,11.614364356811247
Slovenia,SVN,1999,9.27536229322088
Slovenia,SVN,2000,3.5543766539692045
Slovenia,SVN,2001,-0.9221311296792156
Slovenia,SVN,2002,-11.711478780918139
Slovenia,SVN,2003,-9.838945934665123
Slovenia,SVN,2004,36.92757403880462
Slovenia,SVN,2005,-15.298861406057274
Slovenia,SVN,2006,3.332399743850556
Slovenia,SVN,2007,-8.672086701068372
Slovenia,SVN,2008,27.893175029044002
Slovenia,SVN,2009,13.967517500219051
Slovenia,SVN,2010,-3.2573290253960607
Slovenia,SVN,2011,-18.35016832245597
Slovenia,SVN,2012,11.572164952651542
Slovenia,SVN,2013,18.01801803365317
Slovenia,SVN,2014,29.41867281634465
Slovenia,SVN,2015,-34.13490628628879
Slovenia,SVN,2016,16.165704809540692
Slovenia,SVN,2017,-12.002321967403773
Slovenia,SVN,2018,18.166213056965464
South Africa,ZAF,1972,790.4761904761905
South Africa,ZAF,1973,-77.00534759358288
South Africa,ZAF,1974,490.6976744186046
South Africa,ZAF,1975,-1.1811023622047334
South Africa,ZAF,1976,68.92430278884463
South Africa,ZAF,1977,3.7735849056603765
South Africa,ZAF,1978,-2.0454545454545503
South Africa,ZAF,1979,-39.21113689095126
South Africa,ZAF,1980,-13.358778625954226
South Africa,ZAF,1981,64.77210308370047
South Africa,ZAF,1982,-38.5359951200413
South Africa,ZAF,1983,-41.437007753711164
South Africa,ZAF,1984,-5.8823528537933605
South Africa,ZAF,1985,11.428570729584697
South Africa,ZAF,1986,160.09615438754673
South Africa,ZAF,1987,-0.36968566945312364
South Africa,ZAF,1988,95.54730992023946
South Africa,ZAF,1989,-12.745098148836064
South Africa,ZAF,1990,-63.39253343090292
South Africa,ZAF,1991,96.03960370478913
South Africa,ZAF,1992,-62.02020117113251
South Africa,ZAF,1993,-80.58510198314752
South Africa,ZAF,1994,635.6161930044728
South Africa,ZAF,1995,-50.744878822305026
South Africa,ZAF,1996,160.68052483127815
South Africa,ZAF,1997,62.29153405327341
South Africa,ZAF,1998,-18.40929398462875
South Africa,ZAF,1999,-49.45236035237149
South Africa,ZAF,2000,72.0260036370947
South Africa,ZAF,2001,35.716094970180755
South Africa,ZAF,2002,18.645879704365353
South Africa,ZAF,2003,-50.88543525755998
South Africa,ZAF,2004,8.252444199066144
South Africa,ZAF,2005,31.40505402740994
South Africa,ZAF,2006,86.63334471485075
South Africa,ZAF,2007,-0.16498089416591144
South Africa,ZAF,2008,-47.16635467094953
South Africa,ZAF,2009,11.123626375746088
South Africa,ZAF,2010,-18.076586295524567
South Africa,ZAF,2011,124.45806017475962
South Africa,ZAF,2012,-56.46936370566385
South Africa,ZAF,2013,19.020785954030806
South Africa,ZAF,2014,137.22187717648296
South Africa,ZAF,2015,59.3896065773869
South Africa,ZAF,2016,22.466578526878234
South Africa,ZAF,2017,33.37753104168117
South Africa,ZAF,2018,15.46202095317688
South Korea,KOR,1966,38.69433478340214
South Korea,KOR,1967,-3.262994469324909
South Korea,KOR,1968,-2.48517813466389
South Korea,KOR,1969,53.688878116671866
South Korea,KOR,1970,-14.548565190806128
South Korea,KOR,1971,8.134128357864356
South Korea,KOR,1972,3.6440055144534744
South Korea,KOR,1973,-6.111575658933965
South Korea,KOR,1974,48.37757340941262
South Korea,KOR,1975,-11.703337855378015
South Korea,KOR,1976,6.290197025636246
South Korea,KOR,1977,-22.135664603044923
South Korea,KOR,1978,29.782893713361624
South Korea,KOR,1979,27.033887418816427
South Korea,KOR,1980,-16.366093493434686
South Korea,KOR,1981,35.27081954343223
South Korea,KOR,1982,-33.9663018672215
South Korea,KOR,1983,33.74383960985126
South Korea,KOR,1984,-12.904243816869709
South Korea,KOR,1985,59.39629959509401
South Korea,KOR,1986,-2.3575135090115995
South Korea,KOR,1987,27.508810744259616
South Korea,KOR,1988,-49.88534490888023
South Korea,KOR,1989,49.15062754825279
South Korea,KOR,1990,58.06325913317221
South Korea,KOR,1991,-25.56913139715984
South Korea,KOR,1992,-11.115368172296257
South Korea,KOR,1993,36.49362716961355
South Korea,KOR,1994,-44.47311682484714
South Korea,KOR,1995,28.216476792014067
South Korea,KOR,1996,-6.0282416828048575
South Korea,KOR,1997,2.318965484935953
South Korea,KOR,1998,49.98031743966407
South Korea,KOR,1999,-1.997205824204995
South Korea,KOR,2000,-3.433410887045074
South Korea,KOR,2001,-40.720113062150766
South Korea,KOR,2002,40.91536830311273
South Korea,KOR,2003,48.708079939548334
South Korea,KOR,2004,-9.670614997040483
South Korea,KOR,2005,-12.158690206565936
South Korea,KOR,2006,-0.8420367964588893
South Korea,KOR,2007,9.169885606526428
South Korea,KOR,2008,-4.0823938798181025
South Korea,KOR,2009,7.450696290326686
South Korea,KOR,2010,25.866118656004478
South Korea,KOR,2011,24.835285432238475
South Korea,KOR,2012,9.740853264537064
South Korea,KOR,2013,22.974362064556388
South Korea,KOR,2014,23.81135401821122
South Korea,KOR,2015,17.49401550173446
South Korea,KOR,2016,20.09013026422286
South Korea,KOR,2017,21.72205981683375
South Korea,KOR,2018,21.915663275321972
Spain,ESP,1966,38.48388482241341
Spain,ESP,1967,-16.88065519292522
Spain,ESP,1968,7.630680633662523
Spain,ESP,1969,25.48347211681716
Spain,ESP,1970,-9.07844944764168
Spain,ESP,1971,14.55807596301586
Spain,ESP,1972,7.437394708426259
Spain,ESP,1973,-18.00434522156218
Spain,ESP,1974,8.383307645366745
Spain,ESP,1975,-15.501197154204627
Spain,ESP,1976,-19.963198438173592
Spain,ESP,1977,90.68382096231018
Spain,ESP,1978,1.8999612079913852
Spain,ESP,1979,15.00352087127219
Spain,ESP,1980,-36.09406708798086
Spain,ESP,1981,-25.223066434035413
Spain,ESP,1982,19.92389221932429
Spain,ESP,1983,2.9273509075124604
Spain,ESP,1984,16.03939970684911
Spain,ESP,1985,-0.41665561015064023
Spain,ESP,1986,-15.251978264510413
Spain,ESP,1987,3.365137637496396
Spain,ESP,1988,28.54140348498526
Spain,ESP,1989,-44.46810304021185
Spain,ESP,1990,30.206307358140315
Spain,ESP,1991,7.19895287808916
Spain,ESP,1992,-29.591323726758965
Spain,ESP,1993,27.92512503295437
Spain,ESP,1994,15.641322091640909
Spain,ESP,1995,-15.846090185869643
Spain,ESP,1996,69.0470337621649
Spain,ESP,1997,-10.336637515239167
Spain,ESP,1998,-0.25137852053279675
Spain,ESP,1999,-25.89220388592912
Spain,ESP,2000,30.934620442267892
Spain,ESP,2001,38.07249776072168
Spain,ESP,2002,-29.455310369440703
Spain,ESP,2003,61.57463157892311
Spain,ESP,2004,-9.922986838740178
Spain,ESP,2005,-17.769197424909812
Spain,ESP,2006,24.766422298900025
Spain,ESP,2007,11.764592939967656
Spain,ESP,2008,7.050698376677755
Spain,ESP,2009,18.301944824337912
Spain,ESP,2010,31.043834377671264
Spain,ESP,2011,-10.740873388888073
Spain,ESP,2012,0.8540390252039121
Spain,ESP,2013,27.58560450704657
Spain,ESP,2014,-0.6122260943907554
Spain,ESP,2015,-11.953927724707924
Spain,ESP,2016,7.743581732152127
Spain,ESP,2017,-15.580403719984204
Spain,ESP,2018,19.95986109293437
Sri Lanka,LKA,1966,9.315068433440278
Sri Lanka,LKA,1967,2.7568926053347598
Sri Lanka,LKA,1968,15.609755124819769
Sri Lanka,LKA,1969,15.822785341219348
Sri Lanka,LKA,1970,34.8451730427741
Sri Lanka,LKA,1971,11.508847691924906
Sri Lanka,LKA,1972,2.616595844376368
Sri Lanka,LKA,1973,-17.872742283823317
Sri Lanka,LKA,1974,43.395141895931744
Sri Lanka,LKA,1975,7.919005723601447
Sri Lanka,LKA,1976,3.0559165753894613
Sri Lanka,LKA,1977,9.409643881242701
Sri Lanka,LKA,1978,12.554576122326555
Sri Lanka,LKA,1979,6.98968041796042
Sri Lanka,LKA,1980,1.2518810604079889
Sri Lanka,LKA,1981,6.182014737368768
Sri Lanka,LKA,1982,2.290659157728503
Sri Lanka,LKA,1983,-24.284647836250915
Sri Lanka,LKA,1984,71.88629624482105
Sri Lanka,LKA,1985,14.501481878347677
Sri Lanka,LKA,1986,10.414927275061325
Sri Lanka,LKA,1987,-17.696873372324053
Sri Lanka,LKA,1988,19.278823916500045
Sri Lanka,LKA,1989,7.875380333560744
Sri Lanka,LKA,1990,12.266171702701701
Sri Lanka,LKA,1991,-0.8967184351567847
Sri Lanka,LKA,1992,-6.953089976244387
Sri Lanka,LKA,1993,30.90106568910882
Sri Lanka,LKA,1994,7.721285551581536
Sri Lanka,LKA,1995,10.393485063206164
Sri Lanka,LKA,1996,-27.961276923682643
Sri Lanka,LKA,1997,6.007872397539371
Sri Lanka,LKA,1998,13.566677393502191
Sri Lanka,LKA,1999,6.795581093534175
Sri Lanka,LKA,2000,-23.27087507630029
Sri Lanka,LKA,2001,-2.6743132762946487
Sri Lanka,LKA,2002,-13.34706253972342
Sri Lanka,LKA,2003,22.88037823858904
Sri Lanka,LKA,2004,-10.496565369749488
Sri Lanka,LKA,2005,16.57639222153513
Sri Lanka,LKA,2006,34.1329976961904
Sri Lanka,LKA,2007,-14.765016624876226
Sri Lanka,LKA,2008,4.757469546652504
Sri Lanka,LKA,2009,-5.539001371643415
Sri Lanka,LKA,2010,46.19842751328229
Sri Lanka,LKA,2011,-17.805439099005206
Sri Lanka,LKA,2012,-26.181909409897575
Sri Lanka,LKA,2013,106.96011556450796
Sri Lanka,LKA,2014,-31.924301858850413
Sri Lanka,LKA,2015,31.084230029694293
Sri Lanka,LKA,2016,-26.407772125655082
Sri Lanka,LKA,2017,-2.647341973486661
Sri Lanka,LKA,2018,51.8374806456698
Sweden,SWE,1966,-1.9788792693368973
Sweden,SWE,1967,8.298553819275934
Sweden,SWE,1968,-1.0664993726474115
Sweden,SWE,1969,-14.204185161699435
Sweden,SWE,1970,-0.43906917960088165
Sweden,SWE,1971,25.248523483335838
Sweden,SWE,1972,3.4625494500665877
Sweden,SWE,1973,11.671408947659746
Sweden,SWE,1974,-4.386156887678238
Sweden,SWE,1975,0.5853173875299378
Sweden,SWE,1976,-4.778152532390445
Sweden,SWE,1977,-2.413891661442724
Sweden,SWE,1978,7.724761658557822
Sweden,SWE,1979,6.067586088207788
Sweden,SWE,1980,-2.600729710960592
Sweden,SWE,1981,1.9398144020238206
Sweden,SWE,1982,-7.399466327245308
Sweden,SWE,1983,15.747514804898731
Sweden,SWE,1984,7.338694332712992
Sweden,SWE,1985,3.490962170084022
Sweden,SWE,1986,-13.56805319791592
Sweden,SWE,1987,17.3238608313123
Sweden,SWE,1988,-2.5603164296673975
Sweden,SWE,1989,2.801373534110252
Sweden,SWE,1990,0.6951206330200632
Sweden,SWE,1991,-12.538612339591626
Sweden,SWE,1992,17.32594206370952
Sweden,SWE,1993,0.6099077114764873
Sweden,SWE,1994,-20.123323476878983
Sweden,SWE,1995,14.908309139083853
Sweden,SWE,1996,-23.460797093032383
Sweden,SWE,1997,33.3870340667213
Sweden,SWE,1998,8.050476891645197
Sweden,SWE,1999,-3.9636653696164204
Sweden,SWE,2000,11.228544302326338
Sweden,SWE,2001,0.21890789863148186
Sweden,SWE,2002,-14.616787899915963
Sweden,SWE,2003,-17.446551316681468
Sweden,SWE,2004,16.873542065761328
Sweden,SWE,2005,18.20049244548607
Sweden,SWE,2006,-12.507703291344896
Sweden,SWE,2007,9.080663756525475
Sweden,SWE,2008,5.039260254888656
Sweden,SWE,2009,-2.419652303593567
Sweden,SWE,2010,3.4460600374272676
Sweden,SWE,2011,3.154650977208906
Sweden,SWE,2012,16.089076777880273
Sweden,SWE,2013,-15.896538772201318
Sweden,SWE,2014,3.6909830049989933
Sweden,SWE,2015,19.47982273094675
Sweden,SWE,2016,-12.99654634942664
Sweden,SWE,2017,6.4524245834305605
Sweden,SWE,2018,-4.12833094343632
Switzerland,CHE,1966,14.19797469765074
Switzerland,CHE,1967,8.472828286499713
Switzerland,CHE,1968,-1.121849304666478
Switzerland,CHE,1969,-4.303547537935037
Switzerland,CHE,1970,3.2837383041293133
Switzerland,CHE,1971,-0.4418580341349787
Switzerland,CHE,1972,-16.560176883646683
Switzerland,CHE,1973,9.707723610544061
Switzerland,CHE,1974,4.753467849247772
Switzerland,CHE,1975,15.746267197656394
Switzerland,CHE,1976,-19.811479347836325
Switzerland,CHE,1977,34.97364742108
Switzerland,CHE,1978,-9.261584822100877
Switzerland,CHE,1979,-5.329201412143513
Switzerland,CHE,1980,12.176797665729344
Switzerland,CHE,1981,5.770646444816463
Switzerland,CHE,1982,2.2505847223248
Switzerland,CHE,1983,-2.482189157184622
Switzerland,CHE,1984,-14.65356981755609
Switzerland,CHE,1985,7.118316676629366
Switzerland,CHE,1986,2.9188698994922824
Switzerland,CHE,1987,5.4623346113311655
Switzerland,CHE,1988,3.189857911602245
Switzerland,CHE,1989,-16.536657825450728
Switzerland,CHE,1990,-0.22136010152969954
Switzerland,CHE,1991,7.544811192487444
Switzerland,CHE,1992,2.071134761973603
Switzerland,CHE,1993,9.293104570894206
Switzerland,CHE,1994,9.238465947922414
Switzerland,CHE,1995,-9.781047167093092
Switzerland,CHE,1996,-17.849808080760976
Switzerland,CHE,1997,18.193661623845415
Switzerland,CHE,1998,-1.5499477436759057
Switzerland,CHE,1999,19.29705508694315
Switzerland,CHE,2000,-7.56906896069407
Switzerland,CHE,2001,12.025011605498715
Switzerland,CHE,2002,-14.485214530899738
Switzerland,CHE,2003,-1.0545103620283602
Switzerland,CHE,2004,-2.727913108823299
Switzerland,CHE,2005,-7.11114457261548
Switzerland,CHE,2006,-0.43080043454948314
Switzerland,CHE,2007,13.509971881996607
Switzerland,CHE,2008,2.321930021257912
Switzerland,CHE,2009,-0.7803818792898709
Switzerland,CHE,2010,1.17238790549683
Switzerland,CHE,2011,-9.210486940402507
Switzerland,CHE,2012,19.11352825628432
Switzerland,CHE,2013,0.3544743944101647
Switzerland,CHE,2014,-0.018854748813557087
Switzerland,CHE,2015,1.0768865051294263
Switzerland,CHE,2016,-8.023292487768362
Switzerland,CHE,2017,-0.12056024146498423
Switzerland,CHE,2018,2.96433966883598
Taiwan,TWN,1966,3.8507821901323513
Taiwan,TWN,1967,-5.793742757821551
Taiwan,TWN,1968,45.63345633456337
Taiwan,TWN,1969,-23.817567567567576
Taiwan,TWN,1970,-10.753880266075377
Taiwan,TWN,1971,-13.043478260869579
Taiwan,TWN,1972,17.714285714285726
Taiwan,TWN,1973,-6.796116504854366
Taiwan,TWN,1974,38.8020833333333
Taiwan,TWN,1975,11.538461538461565
Taiwan,TWN,1976,-18.587047939444922
Taiwan,TWN,1977,-5.8884297520661155
Taiwan,TWN,1978,23.3809001097695
Taiwan,TWN,1979,-8.007117437722433
Taiwan,TWN,1980,-35.88007736943908
Taiwan,TWN,1981,63.49924585218707
Taiwan,TWN,1982,3.85954280442804
Taiwan,TWN,1983,0.33702965025916853
Taiwan,TWN,1984,-12.088388177086184
Taiwan,TWN,1985,36.804489210660016
Taiwan,TWN,1986,2.1713383998681612
Taiwan,TWN,1987,-10.150471399921768
Taiwan,TWN,1988,-15.089595421935542
Taiwan,TWN,1989,3.987523231221779
Taiwan,TWN,1990,31.176967857888084
Taiwan,TWN,1991,-39.607476766345485
Taiwan,TWN,1992,70.09425111455867
Taiwan,TWN,1993,-37.32389922311936
Taiwan,TWN,1994,23.14485471735821
Taiwan,TWN,1995,-4.387480503325625
Taiwan,TWN,1996,-1.992162810880671
Taiwan,TWN,1997,20.243918882587742
Taiwan,TWN,1998,19.402687757173265
Taiwan,TWN,1999,-14.614998713338768
Taiwan,TWN,2000,-2.8709170224182956
Taiwan,TWN,2001,13.914803065718129
Taiwan,TWN,2002,-30.94736683979572
Taiwan,TWN,2003,6.927529068443272
Taiwan,TWN,2004,5.216438893504982
Taiwan,TWN,2005,17.03105465816732
Taiwan,TWN,2006,4.982944401500156
Taiwan,TWN,2007,8.613300885538756
Taiwan,TWN,2008,-0.4509758032029132
Taiwan,TWN,2009,-6.163039170170226
Taiwan,TWN,2010,12.934516857707656
Taiwan,TWN,2011,4.40247734607504
Taiwan,TWN,2012,23.06786390617168
Taiwan,TWN,2013,1.7035765372600764
Taiwan,TWN,2014,-10.656826042108836
Taiwan,TWN,2015,6.35003177246829
Taiwan,TWN,2016,25.61179415727983
Taiwan,TWN,2017,-2.2927897498146166
Taiwan,TWN,2018,1.5906102035388114
Thailand,THA,1966,16.129032258064523
Thailand,THA,1967,36.805555555555515
Thailand,THA,1968,-9.390862944162404
Thailand,THA,1969,-25.210084033613445
Thailand,THA,1970,69.66292134831458
Thailand,THA,1971,14.569536423841068
Thailand,THA,1972,-6.358381502890175
Thailand,THA,1973,8.436213991769549
Thailand,THA,1974,27.89373814041747
Thailand,THA,1975,-0.29673590504452063
Thailand,THA,1976,6.845238095238093
Thailand,THA,1977,-9.888579387186624
Thailand,THA,1978,-34.31221020092736
Thailand,THA,1979,63.05882352941177
Thailand,THA,1980,-56.132756132756136
Thailand,THA,1981,107.89473684210526
Thailand,THA,1982,26.740506329113913
Thailand,THA,1983,-4.993757802746579
Thailand,THA,1984,21.419185282523024
Thailand,THA,1985,-9.415584415584421
Thailand,THA,1986,49.54429498207886
Thailand,THA,1987,-26.584051968782152
Thailand,THA,1988,-7.702005486537389
Thailand,THA,1989,47.63203099568487
Thailand,THA,1990,-10.999009699587825
Thailand,THA,1991,-7.920661459852707
Thailand,THA,1992,-7.832737939411727
Thailand,THA,1993,-12.868339926514494
Thailand,THA,1994,22.307829700411762
Thailand,THA,1995,51.217047526865485
Thailand,THA,1996,10.189833763300982
Thailand,THA,1997,-0.8976211400552825
Thailand,THA,1998,-26.608212902349493
Thailand,THA,1999,-28.55014282364855
Thailand,THA,2000,66.40323937981876
Thailand,THA,2001,5.875214827065189
Thailand,THA,2002,19.482339932001615
Thailand,THA,2003,3.9400500968145957
Thailand,THA,2004,-8.306858551246377
Thailand,THA,2005,-2.723663490215189
Thailand,THA,2006,32.50859248285718
Thailand,THA,2007,4.447604283177364
Thailand,THA,2008,-12.379446796281812
Thailand,THA,2009,1.4634795997051864
Thailand,THA,2010,-5.280264008412184
Thailand,THA,2011,36.915871376836876
Thailand,THA,2012,13.577063416682877
Thailand,THA,2013,-7.303787775515669
Thailand,THA,2014,12.360306247037922
Thailand,THA,2015,-2.8633793892350323
Thailand,THA,2016,16.505042604367336
Thailand,THA,2017,22.082473098241362
Thailand,THA,2018,29.372248564868375
Trinidad and Tobago,TTO,1972,0
Trinidad and Tobago,TTO,1973,-17.142852813648936
Trinidad and Tobago,TTO,1974,-13.79311448363807
Trinidad and Tobago,TTO,1975,-7.999998585791889
Trinidad and Tobago,TTO,1976,-17.391301006124515
Trinidad and Tobago,TTO,1977,21.052626682105103
Trinidad and Tobago,TTO,1978,26.086970723970794
Trinidad and Tobago,TTO,1979,0
Trinidad and Tobago,TTO,1980,-10.344824433246258
Trinidad and Tobago,TTO,1981,-26.923084768165097
Trinidad and Tobago,TTO,1982,-5.26315667052627
Trinidad and Tobago,TTO,1983,-11.111108383086377
Trinidad and Tobago,TTO,1984,-18.74999482101568
Trinidad and Tobago,TTO,1985,30.769220309113223
Trinidad and Tobago,TTO,1986,52.94118870422151
Trinidad and Tobago,TTO,1987,19.230762693195746
Trinidad and Tobago,TTO,1988,-12.903222127450642
Trinidad and Tobago,TTO,1989,-3.703702491248362
Trinidad and Tobago,TTO,1990,19.230762693195746
Trinidad and Tobago,TTO,1991,-19.354847447304703
Trinidad and Tobago,TTO,1992,20.000014142081255
Trinidad and Tobago,TTO,1993,-6.666664702488956
Trinidad and Tobago,TTO,1994,14.285709776122669
Trinidad and Tobago,TTO,1995,3.1249991368359487
Trinidad and Tobago,TTO,1996,-48.48484889067034
Trinidad and Tobago,TTO,1997,5.882351411972309
Trinidad and Tobago,TTO,1998,0
Trinidad and Tobago,TTO,1999,0
Trinidad and Tobago,TTO,2000,11.665988616116408
Trinidad and Tobago,TTO,2001,47.2645836141282
Trinidad and Tobago,TTO,2002,-8.783781160874826
Trinidad and Tobago,TTO,2003,-49.99999181592643
Trinidad and Tobago,TTO,2004,86.6666077413466
Trinidad and Tobago,TTO,2005,-3.5714191764447234
Trinidad and Tobago,TTO,2006,96.2963064000914
Trinidad and Tobago,TTO,2007,-54.08805130506171
Trinidad and Tobago,TTO,2008,5.479450396171948
Trinidad and Tobago,TTO,2009,-2.597401852015546
Trinidad and Tobago,TTO,2010,-82.22222746002947
Trinidad and Tobago,TTO,2011,0
Trinidad and Tobago,TTO,2012,0
Trinidad and Tobago,TTO,2013,0
Trinidad and Tobago,TTO,2014,0
Trinidad and Tobago,TTO,2015,0
Trinidad and Tobago,TTO,2016,0
Trinidad and Tobago,TTO,2017,-0.27322947740582304
Trinidad and Tobago,TTO,2018,0
Turkey,TUR,1966,7.946467674032087
Turkey,TUR,1967,3.849436982793475
Turkey,TUR,1968,31.274463780461147
Turkey,TUR,1969,8.023734320630837
Turkey,TUR,1970,-11.70609180969564
Turkey,TUR,1971,-13.336251010491495
Turkey,TUR,1972,21.89596685224906
Turkey,TUR,1973,-17.1283143155752
Turkey,TUR,1974,27.224682071876938
Turkey,TUR,1975,71.87605265507955
Turkey,TUR,1976,39.3918610279673
Turkey,TUR,1977,2.9815600299440526
Turkey,TUR,1978,7.752863932383858
Turkey,TUR,1979,10.157520208824899
Turkey,TUR,1980,10.066226415322244
Turkey,TUR,1981,10.813987956150983
Turkey,TUR,1982,11.320043046229088
Turkey,TUR,1983,-19.93407073275857
Turkey,TUR,1984,18.564362988963225
Turkey,TUR,1985,-10.391570765507584
Turkey,TUR,1986,-1.117758818472303
Turkey,TUR,1987,56.725298293088834
Turkey,TUR,1988,55.37837940415753
Turkey,TUR,1989,-37.96195464064483
Turkey,TUR,1990,29.027007785811442
Turkey,TUR,1991,-1.8284203591145132
Turkey,TUR,1992,17.022760136558368
Turkey,TUR,1993,27.731996244611512
Turkey,TUR,1994,-9.884142232068072
Turkey,TUR,1995,16.712191399680478
Turkey,TUR,1996,13.62680338165192
Turkey,TUR,1997,-1.3291010228542843
Turkey,TUR,1998,5.8905926171838985
Turkey,TUR,1999,-17.971123462526727
Turkey,TUR,2000,-10.765670159840646
Turkey,TUR,2001,-21.851547508084778
Turkey,TUR,2002,39.51589386049885
Turkey,TUR,2003,4.687279193817773
Turkey,TUR,2004,30.23777716766385
Turkey,TUR,2005,-14.171053693223968
Turkey,TUR,2006,12.01233273608393
Turkey,TUR,2007,-18.11600639604333
Turkey,TUR,2008,-5.5842659227624765
Turkey,TUR,2009,10.807833996463213
Turkey,TUR,2010,46.076929695206225
Turkey,TUR,2011,4.284321858246409
Turkey,TUR,2012,12.25219544628846
Turkey,TUR,2013,6.141572505776138
Turkey,TUR,2014,-23.976500425688364
Turkey,TUR,2015,58.958801435284556
Turkey,TUR,2016,7.87299620134676
Turkey,TUR,2017,-3.303543791022412
Turkey,TUR,2018,11.408440271399133
Turkmenistan,TKM,1986,-82.48175182481752
Turkmenistan,TKM,1987,658.3333333333333
Turkmenistan,TKM,1988,24.1758241758242
Turkmenistan,TKM,1989,-89.38053097345133
Turkmenistan,TKM,1990,558.3333333333333
Turkmenistan,TKM,1991,0
Turkmenistan,TKM,1992,-99.42715189873418
Turkmenistan,TKM,1993,25
Turkmenistan,TKM,1994,-20.000000000000007
Turkmenistan,TKM,1995,0
Turkmenistan,TKM,1996,25
Turkmenistan,TKM,1997,0
Turkmenistan,TKM,1998,19.999999999999996
Turkmenistan,TKM,1999,-16.666666666666664
Turkmenistan,TKM,2000,0
Turkmenistan,TKM,2001,-40
Turkmenistan,TKM,2002,0
Turkmenistan,TKM,2003,0
Turkmenistan,TKM,2004,0
Turkmenistan,TKM,2005,0
Turkmenistan,TKM,2006,0
Turkmenistan,TKM,2007,0
Turkmenistan,TKM,2008,0
Turkmenistan,TKM,2009,0
Turkmenistan,TKM,2010,5.318012742606704
Turkmenistan,TKM,2011,-85.54379830052103
Turkmenistan,TKM,2012,114.87261855231199
Turkmenistan,TKM,2013,88.37319259883012
Turkmenistan,TKM,2014,68.62733848720855
Turkmenistan,TKM,2015,67.44200552301352
Turkmenistan,TKM,2016,33.69859696771638
Turkmenistan,TKM,2017,-0.27324151827299303
Turkmenistan,TKM,2018,0
Ukraine,UKR,1986,-0.5363036303630331
Ukraine,UKR,1987,-9.95437577768562
Ukraine,UKR,1988,24.366651312759124
Ukraine,UKR,1989,-15.11111111111112
Ukraine,UKR,1990,3.798253926701589
Ukraine,UKR,1991,11.375309125765076
Ukraine,UKR,1992,-32.68146881406119
Ukraine,UKR,1993,40.035519451650714
Ukraine,UKR,1994,9.774436101964978
Ukraine,UKR,1995,-17.865984490056974
Ukraine,UKR,1996,-13.272380176394416
Ukraine,UKR,1997,14.179796084399099
Ukraine,UKR,1998,59.71996753493336
Ukraine,UKR,1999,-8.988692673411947
Ukraine,UKR,2000,-21.267536828214052
Ukraine,UKR,2001,6.808510637297549
Ukraine,UKR,2002,-19.91201860092595
Ukraine,UKR,2003,-3.9382319061880278
Ukraine,UKR,2004,27.15503290624257
Ukraine,UKR,2005,5.218055286436796
Ukraine,UKR,2006,4.193210255075819
Ukraine,UKR,2007,-18.976859373792465
Ukraine,UKR,2008,12.914318459734208
Ukraine,UKR,2009,2.512477800730606
Ukraine,UKR,2010,10.496781635772411
Ukraine,UKR,2011,-16.36295745090166
Ukraine,UKR,2012,0.3125279004468684
Ukraine,UKR,2013,34.51130499613291
Ukraine,UKR,2014,-32.737740701019035
Ukraine,UKR,2015,-30.116095994394378
Ukraine,UKR,2016,30.25482177009653
Ukraine,UKR,2017,14.664810955574549
Ukraine,UKR,2018,18.139173103137352
United Arab Emirates,ARE,2010,7.100588930738083
United Arab Emirates,ARE,2011,17.127053342152564
United Arab Emirates,ARE,2012,13.67925285452609
United Arab Emirates,ARE,2013,337.34389294856317
United Arab Emirates,ARE,2014,192.4102043140437
United Arab Emirates,ARE,2015,0.09733864651702007
United Arab Emirates,ARE,2016,9.70116031526067
United Arab Emirates,ARE,2017,59.29733792157141
United Arab Emirates,ARE,2018,76.88830704649321
United Kingdom,GBR,1966,-1.6478751501332267
United Kingdom,GBR,1967,7.69400353438201
United Kingdom,GBR,1968,-23.807574228812356
United Kingdom,GBR,1969,-12.520150466250312
United Kingdom,GBR,1970,39.31203935839462
United Kingdom,GBR,1971,-25.639329831427794
United Kingdom,GBR,1972,0
United Kingdom,GBR,1973,13.785947247953079
United Kingdom,GBR,1974,6.0708702491795385
