Entity,Code,Year,Coal (%)
Mexico,MEX,2009,1.8725964921705973
Mexico,MEX,2010,23.69365115623605
Mexico,MEX,2011,15.668700973763316
Mexico,MEX,2012,-12.8765601104595
Mexico,MEX,2013,-0.6963408455272213
Mexico,MEX,2014,-0.19413505482424043
Mexico,MEX,2015,-0.19494347442751137
Mexico,MEX,2016,-2.0434362428953357
Mexico,MEX,2017,22.207525695238715
Mexico,MEX,2018,-21.683233596246875
Morocco,MAR,1966,4.255319148936176
Morocco,MAR,1967,4.081632653061229
Morocco,MAR,1968,3.9215686274509887
Morocco,MAR,1969,3.7735849056603765
Morocco,MAR,1970,4.3636363636363695
Morocco,MAR,1971,5.574912891986061
Morocco,MAR,1972,24.752475247524753
Morocco,MAR,1973,-1.851851851851849
Morocco,MAR,1974,-1.0781671159029504
Morocco,MAR,1975,18.256130790190728
Morocco,MAR,1976,6.451612903225801
Morocco,MAR,1977,-1.9480519480519543
Morocco,MAR,1978,3.9735099337748547
Morocco,MAR,1979,-24.41613588110404
Morocco,MAR,1980,11.23595505617978
Morocco,MAR,1981,9.343434343434321
Morocco,MAR,1982,-2.3094688221709014
Morocco,MAR,1983,34.98817966903074
Morocco,MAR,1984,-1.9264448336252182
Morocco,MAR,1985,18.214285714285715
Morocco,MAR,1986,35.800604229607224
Morocco,MAR,1987,16.017797552836477
Morocco,MAR,1988,-1.3422818791946067
Morocco,MAR,1989,10.398445092322618
Morocco,MAR,1990,-3.5211267605633756
Morocco,MAR,1991,8.941605839416056
Morocco,MAR,1992,-7.286432160804013
Morocco,MAR,1993,9.214092140921416
Morocco,MAR,1994,11.497105045492152
Morocco,MAR,1995,21.142433234421354
Morocco,MAR,1996,27.985303123086336
Morocco,MAR,1997,-4.736842105263161
Morocco,MAR,1998,19.286790557508816
Morocco,MAR,1999,-4.37894736842106
Morocco,MAR,2000,18.229854689564064
Morocco,MAR,2001,27.11359404096836
Morocco,MAR,2002,-0.5566949897451101
Morocco,MAR,2003,-3.576900412492634
Morocco,MAR,2004,10.615412821609738
Morocco,MAR,2005,4.8618784530386705
Morocco,MAR,2006,1.6859852476290627
Morocco,MAR,2007,-16.251813471502597
Morocco,MAR,2008,13.3523887300939
Morocco,MAR,2009,-26.15462896253601
Morocco,MAR,2010,3.004174497151757
Morocco,MAR,2011,6.81933942259445
Morocco,MAR,2012,1.5728495906051077
Morocco,MAR,2013,-0.7638585770405992
Morocco,MAR,2014,34.52826039146688
Morocco,MAR,2015,10.102991662579708
Morocco,MAR,2016,-3.6377134372679976
Morocco,MAR,2017,3.9449306625577663
Morocco,MAR,2018,22.39798660722623
Netherlands,NLD,1966,-8.894878707537856
Netherlands,NLD,1967,-3.846153850918066
Netherlands,NLD,1968,-5.230769227598165
Netherlands,NLD,1969,-14.93506492870953
Netherlands,NLD,1970,-26.71755726008145
Netherlands,NLD,1971,-24.479166664735896
Netherlands,NLD,1972,-14.482758623477544
Netherlands,NLD,1973,1.6129032486791761
Netherlands,NLD,1974,-4.761904761904767
Netherlands,NLD,1975,-15.833333344963341
Netherlands,NLD,1976,24.75247526476285
Netherlands,NLD,1977,4.7619047286761695
Netherlands,NLD,1978,14.393939409077605
Netherlands,NLD,1979,-4.635761599503252
Netherlands,NLD,1980,15.972222246249457
Netherlands,NLD,1981,10.77844311467322
Netherlands,NLD,1982,15.675675669314405
Netherlands,NLD,1983,3.27102802476682
Netherlands,NLD,1984,20.814479649581674
Netherlands,NLD,1985,-0.37453184049168753
Netherlands,NLD,1986,3.0075188081168713
Netherlands,NLD,1987,5.474452555302212
Netherlands,NLD,1988,19.72318337842116
Netherlands,NLD,1989,-0.8670520232962553
Netherlands,NLD,1990,6.705539368102387
Netherlands,NLD,1991,-7.923497276292169
Netherlands,NLD,1992,-0.29673589682346346
Netherlands,NLD,1993,0.892857142968384
Netherlands,NLD,1994,6.489675508792048
Netherlands,NLD,1995,3.324099723634233
Netherlands,NLD,1996,-3.485254684857919
Netherlands,NLD,1997,-2.777777781977475
Netherlands,NLD,1998,2.0000000043064237
Netherlands,NLD,1999,-12.32492998125273
Netherlands,NLD,2000,3.8338658155512073
Netherlands,NLD,2001,6.461538462925787
Netherlands,NLD,2002,0.5780346902645395
Netherlands,NLD,2003,3.4482758624838405
Netherlands,NLD,2004,-1.3888888968037527
Netherlands,NLD,2005,-4.5070422465445015
Netherlands,NLD,2006,-4.71976401649915
Netherlands,NLD,2007,8.978328170605598
Netherlands,NLD,2008,-5.39772726586778
Netherlands,NLD,2009,-5.705705710614062
Netherlands,NLD,2010,0.636942670827878
Netherlands,NLD,2011,-1.360759486463392
Netherlands,NLD,2012,9.88129610967201
Netherlands,NLD,2013,0.05839416141197873
Netherlands,NLD,2014,10.62153487407027
Netherlands,NLD,2015,21.630176697777802
Netherlands,NLD,2016,-7.330297112462114
Netherlands,NLD,2017,-10.367423328913873
Netherlands,NLD,2018,-10.522193217758923
New Zealand,NZL,1966,-2.735562310030404
New Zealand,NZL,1967,-8.687499999999993
New Zealand,NZL,1968,-5.886379192334024
New Zealand,NZL,1969,2.5454545454545396
New Zealand,NZL,1970,0.07092198581561959
New Zealand,NZL,1971,-11.055988660524473
New Zealand,NZL,1972,2.4701195219123617
New Zealand,NZL,1973,13.297045101088646
New Zealand,NZL,1974,2.9486796156485973
New Zealand,NZL,1975,-5.8926197837902645
New Zealand,NZL,1976,3.046150877053999
New Zealand,NZL,1977,-4.761699907279859
New Zealand,NZL,1978,-7.758936058173294
New Zealand,NZL,1979,-10.841192250721276
New Zealand,NZL,1980,2.854571443628595
New Zealand,NZL,1981,-0.36892391292249194
New Zealand,NZL,1982,-1.9694107678108974
New Zealand,NZL,1983,10.805032336143716
New Zealand,NZL,1984,-6.994396853473795
New Zealand,NZL,1985,-7.662905694067201
New Zealand,NZL,1986,14.928315450543629
New Zealand,NZL,1987,-16.535088093326568
New Zealand,NZL,1988,8.363009023848544
New Zealand,NZL,1989,8.873745538680279
New Zealand,NZL,1990,-2.8323527297860585
New Zealand,NZL,1991,-4.650492833924869
New Zealand,NZL,1992,10.114209311119083
New Zealand,NZL,1993,-1.4871114866773394
New Zealand,NZL,1994,-5.473926772608806
New Zealand,NZL,1995,0.2768368147618716
New Zealand,NZL,1996,-1.4473939153466953
New Zealand,NZL,1997,7.955218478430415
New Zealand,NZL,1998,-8.81878883734515
New Zealand,NZL,1999,2.447388807610862
New Zealand,NZL,2000,-5.241955673760879
New Zealand,NZL,2001,23.846522305157624
New Zealand,NZL,2002,-0.04996374030092898
New Zealand,NZL,2003,44.324266470600215
New Zealand,NZL,2004,3.3264296937819404
New Zealand,NZL,2005,11.326726917301366
New Zealand,NZL,2006,-1.53623039121773
New Zealand,NZL,2007,-24.21260983189094
New Zealand,NZL,2008,24.09310799118152
New Zealand,NZL,2009,-23.964149899360056
New Zealand,NZL,2010,-13.719987553243184
New Zealand,NZL,2011,1.3204695051654003
New Zealand,NZL,2012,24.479106836308716
New Zealand,NZL,2013,-10.545075832166917
New Zealand,NZL,2014,-8.876558389411038
New Zealand,NZL,2015,0.9943367369791067
New Zealand,NZL,2016,-17.330708405202543
New Zealand,NZL,2017,5.417155153022368
New Zealand,NZL,2018,1.3293748055649868
North America,,1966,4.501462655808863
North America,,1967,-1.7817666721970715
North America,,1968,3.7601977840274525
North America,,1969,0.2133285483866043
North America,,1970,-0.48658291902856643
North America,,1971,-5.298181785978596
North America,,1972,3.622604590927714
North America,,1973,7.186990999696441
North America,,1974,-2.1263035000978814
North America,,1975,-0.053132158215918324
North America,,1976,7.618054790050488
North America,,1977,4.016626386622502
North America,,1978,-2.1753483990517575
North America,,1979,8.384093482635135
North America,,1980,3.461006741910011
North America,,1981,2.997228182048839
North America,,1982,-3.0424738199197
North America,,1983,3.856137478571209
North America,,1984,7.595677491967989
North America,,1985,2.029552612180585
North America,,1986,-1.5320691549617793
North America,,1987,4.452790703728882
North America,,1988,4.740417335208202
North America,,1989,1.1633058809691343
North America,,1990,0.19702286919385248
North America,,1991,-1.0851677638175405
North America,,1992,0.7557690852533439
North America,,1993,2.968690888441383
North America,,1994,0.7938281349020082
North America,,1995,1.1737415681501107
North America,,1996,4.518397415395969
North America,,1997,2.212358361688538
North America,,1998,1.2999010613188755
North America,,1999,-0.332819818515373
North America,,2000,4.555027322048977
North America,,2001,-2.436220323156424
North America,,2002,0.8520298022722805
North America,,2003,1.1877942440721823
North America,,2004,0.3051887834333744
North America,,2005,1.7931908464775326
North America,,2006,-1.432301205625519
North America,,2007,1.2716474081858609
North America,,2008,-1.8357344041514456
North America,,2009,-12.211454446093517
North America,,2010,6.151664533468226
North America,,2011,-5.360264808836856
North America,,2012,-11.343969834464652
North America,,2013,3.4247178475986795
North America,,2014,-0.46095850104939107
North America,,2015,-12.605491557646076
North America,,2016,-8.185498740702979
North America,,2017,-1.776875470229089
North America,,2018,-5.955574295662636
Norway,NOR,1966,-7.927333323726193
Norway,NOR,1967,4.985842546349661
Norway,NOR,1968,1.788979075721242
Norway,NOR,1969,11.410809652074217
Norway,NOR,1970,2.1478287473468693
Norway,NOR,1971,-5.959584614448621
Norway,NOR,1972,8.576785363268314
Norway,NOR,1973,7.5028216219313215
Norway,NOR,1974,10.867572510882484
Norway,NOR,1975,-4.918455166685232
Norway,NOR,1976,-3.514748170887072
Norway,NOR,1977,-13.897822672002835
Norway,NOR,1978,3.0600371946291727
Norway,NOR,1979,24.530980223580066
Norway,NOR,1980,-7.4330052746077175
Norway,NOR,1981,0.17846422417238106
Norway,NOR,1982,-3.822680007526713
Norway,NOR,1983,6.532917653763848
Norway,NOR,1984,12.136842903739664
Norway,NOR,1985,-0.4076517479181252
Norway,NOR,1986,-10.879967254372048
Norway,NOR,1987,-3.3897285268890687
Norway,NOR,1988,2.657706612192179
Norway,NOR,1989,-12.386058113774535
Norway,NOR,1990,-6.3489418276410525
Norway,NOR,1991,-11.000827129859402
Norway,NOR,1992,0.4646840148698983
Norway,NOR,1993,8.140610545790917
Norway,NOR,1994,12.745936698032502
Norway,NOR,1995,9.180576631259484
Norway,NOR,1996,-0.5559416261292638
Norway,NOR,1997,-0.7686932215233977
Norway,NOR,1998,8.52112676056338
Norway,NOR,1999,-6.294613887086298
Norway,NOR,2000,2.423822714681445
Norway,NOR,2001,-10.885733603786353
Norway,NOR,2002,-13.27769347496207
Norway,NOR,2003,-2.3622047244094446
Norway,NOR,2004,12.903225806451623
Norway,NOR,2005,-14.603174603174619
Norway,NOR,2006,-14.219330855018587
Norway,NOR,2007,9.967497291440953
Norway,NOR,2008,3.0541871921182295
Norway,NOR,2009,-20.39322881651423
Norway,NOR,2010,36.324786307964494
Norway,NOR,2011,10.971786861010479
Norway,NOR,2012,-3.1073446768694946
Norway,NOR,2013,-5.247813365882925
Norway,NOR,2014,9.538461544803646
Norway,NOR,2015,-10.376841730981567
Norway,NOR,2016,2.6797172918596956
Norway,NOR,2017,4.539802346133248
Norway,NOR,2018,3.266727954210391
Oman,OMN,1995,-45.75
Oman,OMN,1996,-36.098310291858695
Oman,OMN,1997,702.8846153846154
Oman,OMN,1998,43.712574850299426
Oman,OMN,1999,-88.04166666666666
Oman,OMN,2000,852.9616724738677
Oman,OMN,2001,154.1352833638026
Oman,OMN,2002,141.54173740396504
Oman,OMN,2003,-100
Oman,OMN,2005,-81.32319513267939
Oman,OMN,2006,201.8287340496314
Oman,OMN,2007,287.5827471282682
Oman,OMN,2008,300.3307242737708
Oman,OMN,2009,17.08702867083476
Oman,OMN,2010,172.17122588240952
Oman,OMN,2011,-46.455978117137434
Oman,OMN,2012,92.73055231850707
Oman,OMN,2013,13.278146132305269
Oman,OMN,2014,-0.6024275971556525
Oman,OMN,2015,21.544484797990027
Oman,OMN,2016,80.51639327084936
Oman,OMN,2017,-34.32918433866252
Oman,OMN,2018,0
Pakistan,PAK,1966,-15.591007976794769
Pakistan,PAK,1967,-3.9518900343642804
Pakistan,PAK,1968,10.107334525939171
Pakistan,PAK,1969,-9.99187652315191
Pakistan,PAK,1970,-16.69675090252708
Pakistan,PAK,1971,-20.801733477789806
Pakistan,PAK,1972,-19.835841313269498
Pakistan,PAK,1973,-0.682593856655267
Pakistan,PAK,1974,-8.41924398625432
Pakistan,PAK,1975,-3.0018761726078758
Pakistan,PAK,1976,-0.9671179883945724
Pakistan,PAK,1977,8.7890625
Pakistan,PAK,1978,6.463195691202839
Pakistan,PAK,1979,11.467116357504214
Pakistan,PAK,1980,6.505295007564316
Pakistan,PAK,1981,13.494318181818187
Pakistan,PAK,1982,13.391739674593218
Pakistan,PAK,1983,13.465783664459163
Pakistan,PAK,1984,13.424124513618674
Pakistan,PAK,1985,13.464837049742728
Pakistan,PAK,1986,13.454270597127715
Pakistan,PAK,1987,13.524317121918727
Pakistan,PAK,1988,4.577464788732377
Pakistan,PAK,1989,9.539842873176196
Pakistan,PAK,1990,5.993852459016402
Pakistan,PAK,1991,-1.0149830836152618
Pakistan,PAK,1992,2.685546875
Pakistan,PAK,1993,4.992867332382311
Pakistan,PAK,1994,-0.7246376811594346
Pakistan,PAK,1995,0.8211678832116931
Pakistan,PAK,1996,1.3574660633484337
Pakistan,PAK,1997,-6.517857142857164
Pakistan,PAK,1998,0.09551098376314737
Pakistan,PAK,1999,0.04770992366411875
Pakistan,PAK,2000,-3.290414878397707
Pakistan,PAK,2001,3.79684418145958
Pakistan,PAK,2002,12.114014251781446
Pakistan,PAK,2003,27.02907046610172
Pakistan,PAK,2004,11.706749743811029
Pakistan,PAK,2005,11.193396784780617
Pakistan,PAK,2006,6.5727172511532705
Pakistan,PAK,2007,36.860788935081246
Pakistan,PAK,2008,10.278844356815497
Pakistan,PAK,2009,-17.75949523500635
Pakistan,PAK,2010,-6.033285265418476
Pakistan,PAK,2011,-13.80375698745857
Pakistan,PAK,2012,1.3976527658617233
Pakistan,PAK,2013,-20.773797280749605
Pakistan,PAK,2014,47.53369448551412
Pakistan,PAK,2015,-1.624674053726638
Pakistan,PAK,2016,14.822703780713908
Pakistan,PAK,2017,32.899787167779635
Pakistan,PAK,2018,63.33901140875264
Peru,PER,1966,26.136364612505748
Peru,PER,1967,12.612611266815343
Peru,PER,1968,-0.800000202880391
Peru,PER,1969,68.54838888883101
Peru,PER,1970,1.4354058835282624
Peru,PER,1971,40.24725308536681
Peru,PER,1972,8.188051373061267
Peru,PER,1973,14.376244616886158
Peru,PER,1974,6.6328953117801515
Peru,PER,1975,4.349762611672148
Peru,PER,1976,-22.620572141080487
Peru,PER,1977,14.616657661467203
Peru,PER,1978,-14.757780255083441
Peru,PER,1979,6.285284219705711
Peru,PER,1980,5.205382926078328
Peru,PER,1981,1.3968361207848279
Peru,PER,1982,13.195020177700556
Peru,PER,1983,-15.33724296554826
Peru,PER,1984,-20.28056838761091
Peru,PER,1985,9.081034600031801
Peru,PER,1986,35.82951527220975
Peru,PER,1987,12.888563510818685
Peru,PER,1988,-1.6365760152775133
Peru,PER,1989,11.052422749614909
Peru,PER,1990,-27.871581375120257
Peru,PER,1991,93.81800206801414
Peru,PER,1992,-2.1348983539722477
Peru,PER,1993,5.092994755485369
Peru,PER,1994,23.18061535974325
Peru,PER,1995,5.055387709865178
Peru,PER,1996,4.812116560672575
Peru,PER,1997,4.0851167428845425
Peru,PER,1998,9.63036743848309
Peru,PER,1999,-9.308041848832172
Peru,PER,2000,55.34083556519973
Peru,PER,2001,-9.26572091831308
Peru,PER,2002,36.93934689094767
Peru,PER,2003,7.313797338561945
Peru,PER,2004,8.129480003131695
Peru,PER,2005,1.4889251611989174
Peru,PER,2006,-14.917055416961244
Peru,PER,2007,32.033510991576364
Peru,PER,2008,-10.832948731863091
Peru,PER,2009,-10.1617285922031
Peru,PER,2010,-1.9298346587601878
Peru,PER,2011,0.5697837859527377
Peru,PER,2012,6.731499309110123
Peru,PER,2013,0.8536952450285407
Peru,PER,2014,-1.2452860163481017
Peru,PER,2015,-6.793956129679035
Peru,PER,2016,20.85949257027986
Peru,PER,2017,-40.63796278178429
Peru,PER,2018,61.816865095091124
Philippines,PHL,1966,-5.263157894736848
Philippines,PHL,1967,-22.2222222222222
Philippines,PHL,1968,-54.28571428571429
Philippines,PHL,1969,31.25
Philippines,PHL,1970,0
Philippines,PHL,1971,-2.380952380952406
Philippines,PHL,1972,-2.4390243902438935
Philippines,PHL,1973,0
Philippines,PHL,1974,39.99999999999999
Philippines,PHL,1975,89.2857142857143
Philippines,PHL,1976,18.86792452830186
Philippines,PHL,1977,146.8253968253969
Philippines,PHL,1978,-8.36012861736336
Philippines,PHL,1979,-12.631578947368427
Philippines,PHL,1980,20.481927710843383
Philippines,PHL,1981,73.33333333333336
Philippines,PHL,1982,11.538461538461542
Philippines,PHL,1983,82.06896551724132
Philippines,PHL,1984,60.22727272727273
Philippines,PHL,1985,41.430260047281344
Philippines,PHL,1986,-21.22858336815713
Philippines,PHL,1987,6.366047745358072
Philippines,PHL,1988,26.633416458852864
Philippines,PHL,1989,-20.953131153997628
Philippines,PHL,1990,14.200298953662172
Philippines,PHL,1991,12.303664921465973
Philippines,PHL,1992,-0.34965034965033226
Philippines,PHL,1993,1.5984405458089768
Philippines,PHL,1994,-3.6454336147352273
Philippines,PHL,1995,20.629231381919546
Philippines,PHL,1996,39.25387916804228
Philippines,PHL,1997,24.06353722143195
Philippines,PHL,1998,0.9745843684310973
Philippines,PHL,1999,17.278576835730508
Philippines,PHL,2000,38.76069065676941
Philippines,PHL,2001,2.1165251773461957
Philippines,PHL,2002,-12.857305546065357
Philippines,PHL,2003,4.077365394668053
Philippines,PHL,2004,8.701657458563528
Philippines,PHL,2005,13.592191300187872
Philippines,PHL,2006,9.406490619212239
Philippines,PHL,2007,7.569721115537864
Philippines,PHL,2008,17.59259259259258
Philippines,PHL,2009,-4.566929133858267
Philippines,PHL,2010,15.841584158415834
Philippines,PHL,2011,10.07576584045584
Philippines,PHL,2012,4.636630829336563
Philippines,PHL,2013,23.725720651939454
Philippines,PHL,2014,6.393725041856624
Philippines,PHL,2015,9.141264861649168
Philippines,PHL,2016,12.668432275891895
Philippines,PHL,2017,18.251568570930353
Philippines,PHL,2018,5.1740478387178435
Poland,POL,1966,1.3399236731056918
Poland,POL,1967,1.8099472444341291
Poland,POL,1968,4.811875702716351
Poland,POL,1969,5.060476975218431
Poland,POL,1970,3.851902274442498
Poland,POL,1971,2.3610715303505225
Poland,POL,1972,4.607653437643555
Poland,POL,1973,0.4111940596431163
Poland,POL,1974,2.8188613231552084
Poland,POL,1975,7.885748166479778
Poland,POL,1976,4.55789058673135
Poland,POL,1977,3.546780017368256
Poland,POL,1978,4.655705142352673
Poland,POL,1979,1.2062548107845794
Poland,POL,1980,5.8979194232311904
Poland,POL,1981,-10.83585848648222
Poland,POL,1982,3.5142888668211247
Poland,POL,1983,-0.24196557053777212
Poland,POL,1984,4.271915202803789
Poland,POL,1985,2.3251286045129493
Poland,POL,1986,2.5567072254769396
Poland,POL,1987,3.605187094758211
Poland,POL,1988,-2.7530631479736
Poland,POL,1989,-4.44664127390263
Poland,POL,1990,-20.43847815723545
Poland,POL,1991,-0.9543539370605814
Poland,POL,1992,-3.32196792715842
Poland,POL,1993,-1.1509632410698911
Poland,POL,1994,-6.867529109116255
Poland,POL,1995,1.700709786022947
Poland,POL,1996,2.3586676450011
Poland,POL,1997,-2.412815372667987
Poland,POL,1998,-9.894014563210451
Poland,POL,1999,-4.0608006269018055
Poland,POL,2000,-7.37981493649249
Poland,POL,2001,-1.178087501355718
Poland,POL,2002,-1.89308955742149
Poland,POL,2003,2.952562769467204
Poland,POL,2004,-2.9385541041951235
Poland,POL,2005,1.1540509977916447
Poland,POL,2006,4.1435067137783
Poland,POL,2007,-2.533597534681953
Poland,POL,2008,-1.3044246750836819
Poland,POL,2009,-6.1209668177061305
Poland,POL,2010,6.244802112219405
Poland,POL,2011,-0.2037831118283151
Poland,POL,2012,-6.792764075219138
Poland,POL,2013,4.20025455557389
Poland,POL,2014,-7.373062591321878
Poland,POL,2015,-1.5653266066693705
Poland,POL,2016,1.6998974246430487
Poland,POL,2017,0.5575634295634346
Poland,POL,2018,1.4635527042361485
Portugal,PRT,1966,2.027027027026995
Portugal,PRT,1967,-0.4966887417218513
Portugal,PRT,1968,-9.983361064891838
Portugal,PRT,1969,-5.73012939001849
Portugal,PRT,1970,-8.4313725490196
Portugal,PRT,1971,-7.494646680942186
Portugal,PRT,1972,-11.574074074074092
Portugal,PRT,1973,47.90575916230366
Portugal,PRT,1974,-22.30088495575221
Portugal,PRT,1975,-6.150341685649197
Portugal,PRT,1976,-2.912621359223311
Portugal,PRT,1977,-9.250000000000014
Portugal,PRT,1978,17.906336088154283
Portugal,PRT,1979,4.439252336448596
Portugal,PRT,1980,-21.700223713646537
Portugal,PRT,1981,13.428571428571434
Portugal,PRT,1982,-7.8085642317380355
Portugal,PRT,1983,9.289617486338786
Portugal,PRT,1984,23.750000000000004
Portugal,PRT,1985,55.35353535353538
Portugal,PRT,1986,88.55656697009103
Portugal,PRT,1987,30.206896551724128
Portugal,PRT,1988,15.307203389830516
Portugal,PRT,1989,11.575562700964648
Portugal,PRT,1990,17.249897076986407
Portugal,PRT,1991,4.7752808988763995
Portugal,PRT,1992,1.2399463806970656
Portugal,PRT,1993,8.904336312479288
Portugal,PRT,1994,4.164133738601827
Portugal,PRT,1995,22.614531660344326
Portugal,PRT,1996,-6.711089957163252
Portugal,PRT,1997,-9.03061224489795
Portugal,PRT,1998,-0.02804262478969255
Portugal,PRT,1999,3.846638176718109
Portugal,PRT,2000,0.2730412427893292
Portugal,PRT,2001,-14.486613342183329
Portugal,PRT,2002,10.251781167397422
Portugal,PRT,2003,-4.264919417743707
Portugal,PRT,2004,-1.0643657289933661
Portugal,PRT,2005,0.6303524223892021
Portugal,PRT,2006,-0.9832826068904899
Portugal,PRT,2007,-12.957204003795253
Portugal,PRT,2008,-12.488691622949077
Portugal,PRT,2009,13.517216271247335
Portugal,PRT,2010,-42.312342246483595
Portugal,PRT,2011,34.79124826189424
Portugal,PRT,2012,31.061792812414303
Portugal,PRT,2013,-8.968510957005105
Portugal,PRT,2014,1.1098451153341404
Portugal,PRT,2015,21.685436959884363
Portugal,PRT,2016,-12.699948865360067
Portugal,PRT,2017,14.089950808151785
Portugal,PRT,2018,-16.137973514012927
Romania,ROU,1966,7.698001467226678
Romania,ROU,1967,10.813287516270176
Romania,ROU,1968,9.634070704922815
Romania,ROU,1969,15.557231760826685
Romania,ROU,1970,8.648825068611355
Romania,ROU,1971,5.617302493023102
Romania,ROU,1972,4.680063458487549
Romania,ROU,1973,12.604192978024775
Romania,ROU,1974,5.170480035890557
Romania,ROU,1975,3.668550709182039
Romania,ROU,1976,1.4916160888797325
Romania,ROU,1977,1.2568416784918046
Romania,ROU,1978,12.292292292292274
Romania,ROU,1979,7.7019076484222015
Romania,ROU,1980,2.3340506538652495
Romania,ROU,1981,5.111614364283379
Romania,ROU,1982,-4.447522314558306
Romania,ROU,1983,15.533902399742306
Romania,ROU,1984,-0.17425245695964486
Romania,ROU,1985,4.189359028068718
Romania,ROU,1986,1.2799892775767319
Romania,ROU,1987,7.0733805333156985
Romania,ROU,1988,8.2869855394883
Romania,ROU,1989,-0.1141357073560445
Romania,ROU,1990,-28.248220305090555
Romania,ROU,1991,-16.53234558888752
Romania,ROU,1992,-1.5416795135189676
Romania,ROU,1993,-1.0911205250571099
Romania,ROU,1994,0.14433431015810072
Romania,ROU,1995,3.348339070245565
Romania,ROU,1996,-0.0704950621748579
Romania,ROU,1997,-9.127793388623095
Romania,ROU,1998,-15.724670929132333
Romania,ROU,1999,-13.068549480253989
Romania,ROU,2000,4.637655303185495
Romania,ROU,2001,3.416433202511815
Romania,ROU,2002,7.70043479707081
Romania,ROU,2003,11.91040577515652
Romania,ROU,2004,-1.6653918667913548
Romania,ROU,2005,-4.635266669905791
Romania,ROU,2006,13.274278843385634
Romania,ROU,2007,0.8428956044599367
Romania,ROU,2008,-3.7838002969395768
Romania,ROU,2009,-20.271364955076965
Romania,ROU,2010,-6.525197713653997
Romania,ROU,2011,16.570354477707316
Romania,ROU,2012,-7.8140433666694324
Romania,ROU,2013,-22.327975357531336
Romania,ROU,2014,-1.1232120219432762
Romania,ROU,2015,3.7015731905452265
Romania,ROU,2016,-11.001077054978914
Romania,ROU,2017,0.21019362647582973
Romania,ROU,2018,-1.2023908909933323
Russia,RUS,1986,2.716106268634011
Russia,RUS,1987,1.5256204488013347
Russia,RUS,1988,-1.476018285792513
Russia,RUS,1989,-3.3050807216176703
Russia,RUS,1990,-7.368441829047279
Russia,RUS,1991,-8.362478009163766
Russia,RUS,1992,-6.032416743555736
Russia,RUS,1993,-9.740710783569284
Russia,RUS,1994,-12.540104881052038
Russia,RUS,1995,-3.669065143375849
Russia,RUS,1996,-1.8517480592511348
Russia,RUS,1997,-7.792888526471087
Russia,RUS,1998,-6.366956814774327
Russia,RUS,1999,0.8110771675527984
Russia,RUS,2000,3.7153780997154495
Russia,RUS,2001,-2.45100181758493
Russia,RUS,2002,0.41931854667021096
Russia,RUS,2003,0.6202834807540913
Russia,RUS,2004,-4.178572175822248
Russia,RUS,2005,-5.323795220192961
Russia,RUS,2006,2.587505437189086
Russia,RUS,2007,-3.2010224118234842
Russia,RUS,2008,7.242932381336931
Russia,RUS,2009,-8.50340831062083
Russia,RUS,2010,-1.7477328860122765
Russia,RUS,2011,3.836596404753534
Russia,RUS,2012,4.689151961879223
Russia,RUS,2013,-8.035104688211181
Russia,RUS,2014,-3.2758487355966537
Russia,RUS,2015,5.249692182228127
Russia,RUS,2016,-3.1449407474931745
Russia,RUS,2017,-5.960784313725476
Russia,RUS,2018,4.886978065054204
Saudi Arabia,SAU,2002,57.14285714285718
Saudi Arabia,SAU,2003,27.27272727272725
Saudi Arabia,SAU,2004,-10.71428571428571
Saudi Arabia,SAU,2005,98.52799858055361
Saudi Arabia,SAU,2006,-29.13644229289416
Saudi Arabia,SAU,2007,179.8612436773472
Saudi Arabia,SAU,2008,15.692370933377253
Saudi Arabia,SAU,2009,-63.36190296014146
Saudi Arabia,SAU,2010,187.42390180296695
Saudi Arabia,SAU,2011,-5.085097954989404
Saudi Arabia,SAU,2012,15.067518202319729
Saudi Arabia,SAU,2013,29.995189612293682
Saudi Arabia,SAU,2014,72.86322223280806
Saudi Arabia,SAU,2015,-20.15222285472037
Saudi Arabia,SAU,2016,-33.19148936170213
Saudi Arabia,SAU,2017,17.834394904458595
Saudi Arabia,SAU,2018,0
Singapore,SGP,1966,25
Singapore,SGP,1967,-40
Singapore,SGP,1968,100
Singapore,SGP,1969,-50
Singapore,SGP,1970,0
Singapore,SGP,1971,32.33333333333333
Singapore,SGP,1972,-24.559193954659964
Singapore,SGP,1973,44.974958263772976
Singapore,SGP,1974,22.455089820359287
Singapore,SGP,1975,-76.00150460786158
Singapore,SGP,1976,163.94984326018812
Singapore,SGP,1977,28.919239904988125
Singapore,SGP,1978,6.149239981575305
Singapore,SGP,1979,-85.37643740507703
Singapore,SGP,1980,341.83976261127606
Singapore,SGP,1981,54.768300873069165
Singapore,SGP,1982,-64.61271425471902
Singapore,SGP,1983,100
Singapore,SGP,1984,53.24954015941141
Singapore,SGP,1985,126.94538907781556
Singapore,SGP,1986,-38.131335390039666
Singapore,SGP,1987,67.17481122667044
Singapore,SGP,1988,17.22345321288563
Singapore,SGP,1989,-9.79280261723009
Singapore,SGP,1990,72.85622179239198
Singapore,SGP,1991,-40.824319283849306
Singapore,SGP,1992,45.52473999369682
Singapore,SGP,1993,10.936654033567939
Singapore,SGP,1994,19.72669594924352
Singapore,SGP,1995,-53.32626773194195
Singapore,SGP,1996,-97.51965065502183
Singapore,SGP,1997,-100
Singapore,SGP,2003,30.00742390497404
Singapore,SGP,2004,-21.025582457743262
