Entity,Code,Year,"Total net enrolment rate, primary, gender parity index (GPI) (GPI)"
Philippines,PHL,1981,0.990090012550354
Philippines,PHL,1982,1.02380001544952
Philippines,PHL,1983,1.02165997028351
Philippines,PHL,1984,0.947679996490479
Philippines,PHL,1986,1.00167000293732
Philippines,PHL,1987,0.983550012111664
Philippines,PHL,1988,1.01370000839233
Philippines,PHL,1989,1.01344001293182
Philippines,PHL,1990,0.982249975204468
Philippines,PHL,1998,0.966359972953796
Philippines,PHL,1999,1.0069500207901
Philippines,PHL,2001,1.02112996578217
Philippines,PHL,2002,1.0307799577713
Philippines,PHL,2003,1.02084004878998
Philippines,PHL,2004,1.02368998527527
Philippines,PHL,2005,1.02893996238708
Philippines,PHL,2006,1.03069996833801
Philippines,PHL,2007,1.03243005275726
Philippines,PHL,2008,1.03796005249023
Philippines,PHL,2009,1.036749958992
Philippines,PHL,2013,1.03928995132446
Poland,POL,1999,1.00040996074677
Poland,POL,2000,0.999270021915436
Poland,POL,2001,1.00126004219055
Poland,POL,2002,1.00137996673584
Poland,POL,2003,1.00262999534607
Poland,POL,2004,1.00253999233246
Poland,POL,2005,1.0032399892807
Poland,POL,2006,1.00299000740051
Poland,POL,2007,1.00293004512787
Poland,POL,2008,1.0010199546814
Poland,POL,2009,1.00032997131348
Poland,POL,2010,1.0005099773407
Poland,POL,2011,1.00077998638153
Poland,POL,2012,1.00004994869232
Poland,POL,2013,0.999779999256134
Portugal,PRT,1973,0.989719986915588
Portugal,PRT,1974,0.986010015010834
Portugal,PRT,1976,0.988960027694702
Portugal,PRT,1977,0.986670017242432
Portugal,PRT,1978,0.987860023975372
Portugal,PRT,1980,0.989929974079132
Portugal,PRT,1981,0.992030024528503
Portugal,PRT,1984,1.04189002513885
Portugal,PRT,1985,0.98879998922348
Portugal,PRT,1986,0.992709994316101
Portugal,PRT,1987,0.989849984645844
Portugal,PRT,1990,1.005499958992
Portugal,PRT,1991,1.00343000888824
Portugal,PRT,1992,1.00716996192932
Portugal,PRT,1993,1.00507998466492
Portugal,PRT,1994,0.98224002122879
Portugal,PRT,1995,0.989160001277924
Portugal,PRT,1996,0.991180002689362
Portugal,PRT,1999,0.948509991168976
Portugal,PRT,2000,0.949289977550507
Portugal,PRT,2001,1.00027000904083
Portugal,PRT,2002,1.00202000141144
Portugal,PRT,2003,0.985930025577545
Portugal,PRT,2004,0.989960014820099
Portugal,PRT,2005,0.993120014667511
Portugal,PRT,2006,0.990369975566864
Portugal,PRT,2007,0.98497998714447
Portugal,PRT,2008,0.97800999879837
Portugal,PRT,2009,1.00120997428894
Portugal,PRT,2010,0.999360024929047
Portugal,PRT,2011,0.996010005474091
Portugal,PRT,2012,0.996749997138977
Portugal,PRT,2013,0.997959971427917
Portugal,PRT,2014,0.994300007820129
Puerto Rico,PRI,2010,1.06001996994019
Puerto Rico,PRI,2011,1.06292998790741
Puerto Rico,PRI,2012,1.06432998180389
Puerto Rico,PRI,2013,1.04760003089905
Qatar,QAT,1971,0.863039970397949
Qatar,QAT,1972,0.966099977493286
Qatar,QAT,1973,0.980650007724762
Qatar,QAT,1974,0.967209994792938
Qatar,QAT,1976,1.04557001590729
Qatar,QAT,1977,0.967140018939972
Qatar,QAT,1978,0.965229988098145
Qatar,QAT,1979,0.949500024318695
Qatar,QAT,1980,0.921429991722107
Qatar,QAT,1981,0.962700009346008
Qatar,QAT,1982,0.911050021648407
Qatar,QAT,1983,0.949339985847473
Qatar,QAT,1984,0.976890027523041
Qatar,QAT,1985,1.01118004322052
Qatar,QAT,1986,1.06277000904083
Qatar,QAT,1987,0.992410004138947
Qatar,QAT,1988,1.00197005271912
Qatar,QAT,1989,0.989950001239777
Qatar,QAT,1990,0.974259972572327
Qatar,QAT,1991,0.989679992198944
Qatar,QAT,1992,0.969150006771088
Qatar,QAT,1993,0.991530001163483
Qatar,QAT,1994,0.997550010681152
Qatar,QAT,1998,1.01180005073547
Qatar,QAT,1999,1.09521996974945
Qatar,QAT,2000,1.08841001987457
Qatar,QAT,2001,1.07296001911163
Qatar,QAT,2002,0.95508998632431
Qatar,QAT,2003,0.901929974555969
Qatar,QAT,2004,0.864790022373199
Qatar,QAT,2005,0.916170001029968
Qatar,QAT,2006,1.01414000988007
Qatar,QAT,2007,0.948769986629486
Qatar,QAT,2009,0.985379993915558
Qatar,QAT,2010,0.980780005455017
Qatar,QAT,2011,0.959219992160797
Romania,ROU,1993,1.00118005275726
Romania,ROU,1994,1.00090003013611
Romania,ROU,1995,1.00109004974365
Romania,ROU,1996,1.00236999988556
Romania,ROU,1997,1.00275003910065
Romania,ROU,1998,1.00527000427246
Romania,ROU,1999,1.00462996959686
Romania,ROU,2000,1.00431001186371
Romania,ROU,2001,0.998730003833771
Romania,ROU,2002,0.998310029506683
Romania,ROU,2003,0.997229993343353
Romania,ROU,2004,0.997409999370575
Romania,ROU,2005,0.996110022068024
Romania,ROU,2006,0.999300003051758
Romania,ROU,2007,1.00011003017426
Romania,ROU,2008,0.996810019016266
Romania,ROU,2009,0.995840013027191
Romania,ROU,2010,0.992320001125336
Romania,ROU,2011,0.991890013217926
Romania,ROU,2012,0.990270018577576
Russia,RUS,1994,1.00102996826172
Russia,RUS,1995,1.00401997566223
Russia,RUS,2006,1.01691997051239
Russia,RUS,2007,1.01391005516052
Russia,RUS,2008,1.00780999660492
Russia,RUS,2009,1.01189005374908
Russia,RUS,2011,1.00824999809265
Russia,RUS,2012,1.00922000408173
Russia,RUS,2013,1.00846004486084
Russia,RUS,2014,1.01032996177673
Rwanda,RWA,1973,0.824450016021729
Rwanda,RWA,1974,0.818989992141724
Rwanda,RWA,1975,0.838119983673096
Rwanda,RWA,1977,0.872730016708374
Rwanda,RWA,1978,0.890049993991852
Rwanda,RWA,1999,1.01042997837067
Rwanda,RWA,2002,1.02725005149841
Rwanda,RWA,2003,1.01848995685577
Rwanda,RWA,2010,1.03085005283356
Rwanda,RWA,2011,1.03250002861023
Rwanda,RWA,2012,1.02640998363495
Rwanda,RWA,2013,1.02682995796204
Saint Kitts and Nevis,KNA,1984,0.987200021743774
Saint Kitts and Nevis,KNA,1985,0.899320006370544
Saint Kitts and Nevis,KNA,1986,0.967069983482361
Saint Kitts and Nevis,KNA,1988,0.974430024623871
Saint Kitts and Nevis,KNA,1989,0.975969970226288
Saint Kitts and Nevis,KNA,1992,0.988510012626648
Saint Kitts and Nevis,KNA,2000,1.05624997615814
Saint Kitts and Nevis,KNA,2001,1.12356996536255
Saint Kitts and Nevis,KNA,2002,1.07850003242493
Saint Kitts and Nevis,KNA,2003,1.02682995796204
Saint Kitts and Nevis,KNA,2004,1.05625998973846
Saint Kitts and Nevis,KNA,2005,1.01914000511169
Saint Kitts and Nevis,KNA,2007,1.01481997966766
Saint Kitts and Nevis,KNA,2008,1.01546001434326
Saint Kitts and Nevis,KNA,2009,1.02612996101379
Saint Kitts and Nevis,KNA,2010,1.00495994091034
Saint Kitts and Nevis,KNA,2011,1.03901994228363
Saint Kitts and Nevis,KNA,2012,1.03570997714996
Saint Kitts and Nevis,KNA,2013,1.03993999958038
Saint Kitts and Nevis,KNA,2014,1.02420997619629
Saint Lucia,LCA,1981,1.10798001289368
Saint Lucia,LCA,1982,1.07815003395081
Saint Lucia,LCA,1983,1.01882004737854
Saint Lucia,LCA,1984,1.02530002593994
Saint Lucia,LCA,1990,0.972069978713989
Saint Lucia,LCA,1993,0.967419981956482
Saint Lucia,LCA,1999,0.562539994716644
Saint Lucia,LCA,2000,0.959699988365173
Saint Lucia,LCA,2001,0.94734001159668
Saint Lucia,LCA,2002,0.976419985294342
Saint Lucia,LCA,2003,0.974759995937347
Saint Lucia,LCA,2004,0.968569993972778
Saint Lucia,LCA,2005,0.96916002035141
Saint Lucia,LCA,2006,0.971170008182526
Saint Lucia,LCA,2007,0.973060011863709
Saint Vincent and the Grenadines,VCT,1984,0.999549984931946
Saint Vincent and the Grenadines,VCT,1986,1.00155997276306
Saint Vincent and the Grenadines,VCT,1994,0.98905998468399
Saint Vincent and the Grenadines,VCT,2000,0.963680028915405
Saint Vincent and the Grenadines,VCT,2001,0.956239998340607
Saint Vincent and the Grenadines,VCT,2002,0.980759978294373
Saint Vincent and the Grenadines,VCT,2003,0.989549994468689
Saint Vincent and the Grenadines,VCT,2004,0.987709999084473
Saint Vincent and the Grenadines,VCT,2005,0.974240005016327
Saint Vincent and the Grenadines,VCT,2007,0.968270003795624
Saint Vincent and the Grenadines,VCT,2008,0.94989001750946
Saint Vincent and the Grenadines,VCT,2009,0.966790020465851
Saint Vincent and the Grenadines,VCT,2010,0.969449996948242
Saint Vincent and the Grenadines,VCT,2011,1.00065004825592
Saint Vincent and the Grenadines,VCT,2012,0.982249975204468
Saint Vincent and the Grenadines,VCT,2013,0.983349978923798
Saint Vincent and the Grenadines,VCT,2014,0.995090007781982
Samoa,WSM,1994,1.03345000743866
Samoa,WSM,1998,1.06670999526978
Samoa,WSM,1999,1.00949001312256
Samoa,WSM,2000,1.04875004291534
Samoa,WSM,2001,1.04742002487183
Samoa,WSM,2007,1.03225994110107
Samoa,WSM,2009,0.994480013847351
Samoa,WSM,2010,1.01110005378723
Samoa,WSM,2011,1.02995002269745
Samoa,WSM,2012,1.02732002735138
Samoa,WSM,2014,1.01523995399475
San Marino,SMR,2009,1.01778995990753
San Marino,SMR,2010,1.12346005439758
San Marino,SMR,2011,0.936730027198792
San Marino,SMR,2012,0.998179972171783
Sao Tome and Principe,STP,1983,0.986810028553009
Sao Tome and Principe,STP,1984,0.985260009765625
Sao Tome and Principe,STP,1988,0.989289999008179
Sao Tome and Principe,STP,1990,0.933279991149902
Sao Tome and Principe,STP,1999,0.976189970970154
Sao Tome and Principe,STP,2002,0.955879986286163
Sao Tome and Principe,STP,2003,0.974150002002716
Sao Tome and Principe,STP,2004,0.980679988861084
Sao Tome and Principe,STP,2005,0.978749990463257
Sao Tome and Principe,STP,2007,1.01602005958557
Sao Tome and Principe,STP,2008,1.00878000259399
Sao Tome and Principe,STP,2009,1.03840005397797
Sao Tome and Principe,STP,2010,1.02193999290466
Sao Tome and Principe,STP,2013,1.00476002693176
Sao Tome and Principe,STP,2014,0.994710028171539
Sao Tome and Principe,STP,2015,0.977249979972839
Saudi Arabia,SAU,1979,0.562829971313477
Saudi Arabia,SAU,2009,0.985050022602081
Saudi Arabia,SAU,2010,1.00274002552032
Saudi Arabia,SAU,2011,1.01014995574951
Saudi Arabia,SAU,2012,1.01757001876831
Saudi Arabia,SAU,2013,0.974160015583038
Saudi Arabia,SAU,2014,0.969430029392242
Senegal,SEN,1978,0.679660022258759
Senegal,SEN,1979,0.68274998664856
Senegal,SEN,1980,0.686169981956482
Senegal,SEN,1981,0.682590007781982
Senegal,SEN,1982,0.681640028953552
Senegal,SEN,1983,0.683849990367889
Senegal,SEN,1984,0.689769983291626
Senegal,SEN,1985,0.69844001531601
Senegal,SEN,1986,0.693149983882904
Senegal,SEN,1988,0.715499997138977
Senegal,SEN,1990,0.746230006217957
Senegal,SEN,1992,0.759890019893646
Senegal,SEN,1996,0.802909970283508
Senegal,SEN,1997,0.824599981307983
Senegal,SEN,1998,0.848950028419495
Senegal,SEN,1999,0.840780019760132
Senegal,SEN,2000,0.879289984703064
Senegal,SEN,2003,0.91772997379303
Senegal,SEN,2004,0.963410019874573
Senegal,SEN,2005,0.975780010223389
Senegal,SEN,2006,0.994629979133606
Senegal,SEN,2007,1.00981998443604
Senegal,SEN,2008,1.03007996082306
Senegal,SEN,2009,1.04393994808197
Senegal,SEN,2010,1.05650997161865
Senegal,SEN,2011,1.06563997268677
Senegal,SEN,2012,1.07885003089905
Senegal,SEN,2014,1.08684003353119
Serbia,SRB,2005,1.0058000087738
Serbia,SRB,2006,1.00053000450134
Serbia,SRB,2007,0.998019993305206
Serbia,SRB,2008,0.996909976005554
Serbia,SRB,2009,0.99099999666214
Serbia,SRB,2010,0.995019972324371
Serbia,SRB,2011,1.002769947052
Serbia,SRB,2012,1.00382995605469
Serbia,SRB,2013,1.00703001022339
Serbia,SRB,2014,1.00550997257233
Seychelles,SYC,1979,1.03981995582581
Seychelles,SYC,1993,0.986930012702942
Seychelles,SYC,1994,1.02213001251221
Seychelles,SYC,1995,1.03270995616913
Seychelles,SYC,1996,1.02359998226166
Seychelles,SYC,1998,1.00992000102997
Seychelles,SYC,1999,1.04419004917145
Seychelles,SYC,2000,1.03259003162384
Seychelles,SYC,2001,1.00784003734589
Seychelles,SYC,2002,0.99524998664856
Seychelles,SYC,2003,0.990580022335052
Seychelles,SYC,2004,0.988860011100769
Seychelles,SYC,2005,0.986329972743988
Seychelles,SYC,2014,1.01545000076294
Sierra Leone,SLE,1983,0.697889983654022
Sierra Leone,SLE,2012,0.986959993839264
Sierra Leone,SLE,2013,0.999019980430603
Slovenia,SVN,1995,1.00102996826172
Slovenia,SVN,1996,1.00015997886658
Slovenia,SVN,1997,0.995199978351593
Slovenia,SVN,1998,1.00260996818542
Slovenia,SVN,1999,0.998610019683838
Slovenia,SVN,2000,1.0244300365448
Slovenia,SVN,2001,0.996829986572266
Slovenia,SVN,2002,1.00039994716644
Slovenia,SVN,2003,0.998480021953583
Slovenia,SVN,2004,1.00145995616913
Slovenia,SVN,2005,0.989820003509521
Slovenia,SVN,2006,0.989989995956421
Slovenia,SVN,2007,0.990620017051697
Slovenia,SVN,2008,0.991010010242462
Slovenia,SVN,2009,0.993809998035431
Slovenia,SVN,2010,0.995549976825714
Slovenia,SVN,2011,1.00179004669189
Slovenia,SVN,2012,1.00513994693756
Slovenia,SVN,2013,1.00507998466492
Slovenia,SVN,2014,1.00495004653931
Solomon Islands,SLB,2005,0.961359977722168
Solomon Islands,SLB,2006,0.975199997425079
Solomon Islands,SLB,2007,0.965380012989044
Somalia,SOM,1976,0.636099994182587
Somalia,SOM,1977,0.676270008087158
Somalia,SOM,1978,0.692550003528595
Somalia,SOM,1979,0.682449996471405
Somalia,SOM,1980,0.604510009288788
South Africa,ZAF,1970,1.03936004638672
South Africa,ZAF,1991,1.03012001514435
South Africa,ZAF,1994,1.01561999320984
South Africa,ZAF,1995,1.01493000984192
South Africa,ZAF,1998,1.04104995727539
South Africa,ZAF,1999,1.05406999588013
South Africa,ZAF,2000,1.06035995483398
South Africa,ZAF,2001,1.07402002811432
South Africa,ZAF,2002,1.08571994304657
South Africa,ZAF,2003,1.09351003170013
South Africa,ZAF,2004,1.10817003250122
South Africa,ZAF,2005,1.12961995601654
South Asia,,1970,0.617919981479645
South Asia,,1971,0.598789989948273
South Asia,,1972,0.616230010986328
South Asia,,1973,0.649869978427887
South Asia,,1974,0.633400022983551
South Asia,,1975,0.640820026397705
South Asia,,1976,0.634850025177002
South Asia,,1977,0.661270022392273
South Asia,,1978,0.626450002193451
South Asia,,1979,0.627300024032593
South Asia,,1980,0.641600012779236
South Asia,,1981,0.654139995574951
South Asia,,1982,0.6526899933815
South Asia,,1983,0.666459977626801
South Asia,,1984,0.686439990997314
South Asia,,1985,0.679849982261658
South Asia,,1986,0.693239986896515
South Asia,,1987,0.671559989452362
South Asia,,1988,0.696510016918182
South Asia,,1989,0.730300009250641
South Asia,,1990,0.735069990158081
South Asia,,1991,0.74686998128891
South Asia,,1992,0.762120008468628
South Asia,,1993,0.786400020122528
South Asia,,1994,0.803560018539429
South Asia,,1995,0.805379986763
South Asia,,1996,0.80774998664856
South Asia,,1997,0.808579981327057
South Asia,,1998,0.799719989299774
South Asia,,1999,0.811129987239838
South Asia,,2000,0.832790017127991
South Asia,,2001,0.845340013504028
South Asia,,2002,0.860530018806458
South Asia,,2003,0.942809998989105
South Asia,,2004,0.927760004997253
South Asia,,2005,0.925189971923828
South Asia,,2006,0.940159976482391
South Asia,,2007,0.963900029659271
South Asia,,2008,0.973150014877319
South Asia,,2009,0.98293000459671
South Asia,,2010,0.984730005264282
South Asia,,2011,0.996249973773956
South Asia,,2012,1.00213003158569
South Asia,,2013,1.00195002555847
South Korea,KOR,1971,0.985880017280579
South Korea,KOR,1972,0.993570029735565
South Korea,KOR,1973,0.994599997997284
South Korea,KOR,1974,0.995729982852936
South Korea,KOR,1975,0.999830007553101
South Korea,KOR,1976,0.999530017375946
South Korea,KOR,1977,0.99975997209549
South Korea,KOR,1978,1.00029003620148
South Korea,KOR,1979,1.0008100271225
South Korea,KOR,1980,1.00247001647949
South Korea,KOR,1981,1.00109004974365
South Korea,KOR,1982,1.00274002552032
South Korea,KOR,1983,1.00361001491547
South Korea,KOR,1984,1.00349998474121
South Korea,KOR,1985,1.00650000572205
South Korea,KOR,1986,1.00666999816895
South Korea,KOR,1987,1.00765001773834
South Korea,KOR,1988,1.00804996490479
South Korea,KOR,1989,1.00993001461029
South Korea,KOR,1990,1.01222002506256
South Korea,KOR,1991,1.01174998283386
South Korea,KOR,1992,1.01296997070313
South Korea,KOR,1993,1.01468002796173
South Korea,KOR,1994,1.01788997650146
South Korea,KOR,1995,1.02341997623444
South Korea,KOR,1996,1.02305996417999
South Korea,KOR,1997,1.01997995376587
South Korea,KOR,1998,1.01443994045258
South Korea,KOR,1999,1.01236999034882
South Korea,KOR,2000,1.00461995601654
South Korea,KOR,2001,0.997229993343353
South Korea,KOR,2002,0.994199991226196
South Korea,KOR,2003,0.99124002456665
South Korea,KOR,2004,0.991909980773926
South Korea,KOR,2005,0.99465000629425
South Korea,KOR,2006,1.00086998939514
South Korea,KOR,2007,1.00262999534607
South Korea,KOR,2008,1.00194001197815
South Korea,KOR,2009,0.996640026569366
South Korea,KOR,2010,0.990840017795563
South Korea,KOR,2011,0.992640018463135
South Korea,KOR,2012,0.993009984493256
South Korea,KOR,2013,0.993369996547699
South Sudan,SSD,2011,0.717149972915649
Spain,ESP,1971,1.03064000606537
Spain,ESP,1972,1.03366005420685
Spain,ESP,1973,1.02926003932953
Spain,ESP,1975,1.01031005382538
Spain,ESP,1976,1.00163996219635
Spain,ESP,1977,1.0164999961853
Spain,ESP,1978,1.00476002693176
Spain,ESP,1979,1.00856995582581
Spain,ESP,1980,1.01652002334595
Spain,ESP,1981,1.01601004600525
Spain,ESP,1983,1.00791001319885
Spain,ESP,1984,1.00458002090454
Spain,ESP,1985,1.00393998622894
Spain,ESP,1986,1.00375998020172
Spain,ESP,1987,1.01551997661591
Spain,ESP,1988,1.00095999240875
Spain,ESP,1989,1.00227999687195
Spain,ESP,1990,0.998660027980804
Spain,ESP,1991,1.00656998157501
Spain,ESP,1992,1.00296998023987
Spain,ESP,1993,1.00015997886658
Spain,ESP,1994,0.999559998512268
Spain,ESP,1995,1.00076997280121
Spain,ESP,1996,0.998769998550415
Spain,ESP,1997,1.0010199546814
Spain,ESP,1999,1.00028002262115
Spain,ESP,2000,1.00305998325348
Spain,ESP,2001,1.00265002250671
Spain,ESP,2002,1.00167000293732
Spain,ESP,2003,1.00002002716064
Spain,ESP,2004,1.00060999393463
Spain,ESP,2005,0.997070014476776
Spain,ESP,2006,0.996819972991943
Spain,ESP,2007,0.999119997024536
Spain,ESP,2008,1.00117003917694
Spain,ESP,2009,1.00355994701385
Spain,ESP,2010,1.0042599439621
Spain,ESP,2011,1.00302994251251
Spain,ESP,2012,1.00329995155334
Spain,ESP,2013,1.00396001338959
Spain,ESP,2014,1.00286996364594
Sri Lanka,LKA,1986,0.965749979019165
Sri Lanka,LKA,2001,1.00234997272491
Sri Lanka,LKA,2002,1.00147998332977
Sri Lanka,LKA,2003,1.00190997123718
Sri Lanka,LKA,2004,1.06614005565643
Sri Lanka,LKA,2005,0.999689996242523
Sri Lanka,LKA,2006,0.994629979133606
Sri Lanka,LKA,2007,0.992799997329712
Sri Lanka,LKA,2008,0.99098002910614
Sri Lanka,LKA,2009,0.986540019512177
Sri Lanka,LKA,2010,0.982879996299744
Sri Lanka,LKA,2011,0.979300022125244
Sri Lanka,LKA,2012,0.979430019855499
Sri Lanka,LKA,2013,0.97995001077652
Sri Lanka,LKA,2014,0.982089996337891
Sub-Saharan Africa,,1975,0.804620027542114
Sub-Saharan Africa,,1976,0.813480019569397
Sub-Saharan Africa,,1977,0.832570016384125
Sub-Saharan Africa,,1978,0.851589977741241
Sub-Saharan Africa,,1979,0.867730021476746
Sub-Saharan Africa,,1980,0.876200020313263
Sub-Saharan Africa,,1981,0.885479986667633
Sub-Saharan Africa,,1982,0.894949972629547
Sub-Saharan Africa,,1983,0.895269989967346
Sub-Saharan Africa,,1984,0.895099997520447
Sub-Saharan Africa,,1985,0.889479994773865
Sub-Saharan Africa,,1986,0.885070025920868
Sub-Saharan Africa,,1987,0.879540026187897
Sub-Saharan Africa,,1988,0.881160020828247
Sub-Saharan Africa,,1989,0.873529970645905
Sub-Saharan Africa,,1990,0.872439980506897
Sub-Saharan Africa,,1991,0.879869997501373
Sub-Saharan Africa,,1992,0.877730011940002
Sub-Saharan Africa,,1993,0.879790008068085
Sub-Saharan Africa,,1994,0.878030002117157
Sub-Saharan Africa,,1995,0.858479976654053
Sub-Saharan Africa,,1996,0.84662002325058
Sub-Saharan Africa,,1997,0.859269976615906
Sub-Saharan Africa,,1998,0.870429992675781
Sub-Saharan Africa,,1999,0.88578999042511
Sub-Saharan Africa,,2000,0.887790024280548
Sub-Saharan Africa,,2001,0.895420014858246
Sub-Saharan Africa,,2002,0.899309992790222
Sub-Saharan Africa,,2003,0.906170010566711
Sub-Saharan Africa,,2004,0.916159987449646
Sub-Saharan Africa,,2005,0.920459985733032
Sub-Saharan Africa,,2006,0.929769992828369
Sub-Saharan Africa,,2007,0.917129993438721
Sub-Saharan Africa,,2008,0.926750004291534
Sub-Saharan Africa,,2009,0.930909991264343
Sub-Saharan Africa,,2010,0.935379981994629
Sub-Saharan Africa,,2011,0.937150001525879
Sub-Saharan Africa,,2012,0.942279994487762
Sub-Saharan Africa,,2013,0.944400012493134
Sub-Saharan Africa (all income levels),,1975,0.804780006408691
Sub-Saharan Africa (all income levels),,1976,0.813639998435974
Sub-Saharan Africa (all income levels),,1977,0.832710027694702
Sub-Saharan Africa (all income levels),,1978,0.851719975471497
Sub-Saharan Africa (all income levels),,1979,0.867839992046356
Sub-Saharan Africa (all income levels),,1980,0.876299977302551
Sub-Saharan Africa (all income levels),,1981,0.885559976100922
Sub-Saharan Africa (all income levels),,1982,0.895020008087158
Sub-Saharan Africa (all income levels),,1983,0.895359992980957
Sub-Saharan Africa (all income levels),,1984,0.895190000534058
Sub-Saharan Africa (all income levels),,1985,0.889580011367798
Sub-Saharan Africa (all income levels),,1986,0.885169982910156
Sub-Saharan Africa (all income levels),,1987,0.879639983177185
Sub-Saharan Africa (all income levels),,1988,0.881259977817535
Sub-Saharan Africa (all income levels),,1989,0.87364000082016
Sub-Saharan Africa (all income levels),,1990,0.872550010681152
Sub-Saharan Africa (all income levels),,1991,0.879970014095306
Sub-Saharan Africa (all income levels),,1992,0.877830028533936
Sub-Saharan Africa (all income levels),,1993,0.879890024662018
Sub-Saharan Africa (all income levels),,1994,0.87813001871109
Sub-Saharan Africa (all income levels),,1995,0.858579993247986
Sub-Saharan Africa (all income levels),,1996,0.846719980239868
Sub-Saharan Africa (all income levels),,1997,0.859340012073517
Sub-Saharan Africa (all income levels),,1998,0.870459973812103
Sub-Saharan Africa (all income levels),,1999,0.885779976844788
Sub-Saharan Africa (all income levels),,2000,0.887750029563904
Sub-Saharan Africa (all income levels),,2001,0.895420014858246
Sub-Saharan Africa (all income levels),,2002,0.8992800116539
Sub-Saharan Africa (all income levels),,2003,0.906180024147034
Sub-Saharan Africa (all income levels),,2004,0.916159987449646
Sub-Saharan Africa (all income levels),,2005,0.920469999313354
Sub-Saharan Africa (all income levels),,2006,0.929769992828369
Sub-Saharan Africa (all income levels),,2007,0.917150020599365
Sub-Saharan Africa (all income levels),,2008,0.926779985427856
Sub-Saharan Africa (all income levels),,2009,0.930939972400665
Sub-Saharan Africa (all income levels),,2010,0.935419976711273
Sub-Saharan Africa (all income levels),,2011,0.937189996242523
Sub-Saharan Africa (all income levels),,2012,0.942309975624084
Sub-Saharan Africa (all income levels),,2013,0.944429993629456
Sudan,SDN,2011,0.893029987812042
Sudan,SDN,2012,1.04829001426697
Suriname,SUR,1977,0.99058997631073
Suriname,SUR,1978,0.9792600274086
Suriname,SUR,1985,1.02107000350952
Suriname,SUR,1987,1.02876996994019
Suriname,SUR,1988,1.02530002593994
Suriname,SUR,1989,1.0370899438858
Suriname,SUR,2005,1.00811004638672
Suriname,SUR,2006,1.0013200044632
Suriname,SUR,2007,0.986050009727478
Suriname,SUR,2008,0.997309982776642
Suriname,SUR,2009,1.00609004497528
Suriname,SUR,2011,1.00885999202728
Suriname,SUR,2013,1.0003000497818
Suriname,SUR,2014,1.00836002826691
Swaziland,SWZ,1970,1.01199996471405
Swaziland,SWZ,1971,1.01358997821808
Swaziland,SWZ,1972,1.0131299495697
Swaziland,SWZ,1973,1.01040005683899
Swaziland,SWZ,1974,1.02727997303009
Swaziland,SWZ,1975,1.03471994400024
Swaziland,SWZ,1976,1.034019947052
Swaziland,SWZ,1977,1.02946996688843
Swaziland,SWZ,1978,1.03817999362946
Swaziland,SWZ,1979,1.04442000389099
Swaziland,SWZ,1981,1.04486000537872
Swaziland,SWZ,1982,1.04024004936218
Swaziland,SWZ,1983,1.06184005737305
Swaziland,SWZ,1984,1.0487699508667
Swaziland,SWZ,1985,1.05423998832703
Swaziland,SWZ,1986,1.04744005203247
Swaziland,SWZ,1987,1.05417001247406
Swaziland,SWZ,1988,1.04182994365692
Swaziland,SWZ,1989,1.0566999912262
Swaziland,SWZ,1990,1.05289995670319
Swaziland,SWZ,1991,1.04203999042511
Swaziland,SWZ,1992,1.03282999992371
Swaziland,SWZ,1993,1.02854001522064
Swaziland,SWZ,1994,1.03914999961853
Swaziland,SWZ,1995,1.03443002700806
Swaziland,SWZ,1996,1.03369998931885
Swaziland,SWZ,1998,1.04270005226135
Swaziland,SWZ,1999,1.03716003894806
Swaziland,SWZ,2000,1.02096998691559
Swaziland,SWZ,2001,1.02594995498657
Swaziland,SWZ,2002,1.02225005626678
Swaziland,SWZ,2003,1.02316999435425
Swaziland,SWZ,2004,1.02534997463226
Swaziland,SWZ,2005,1.02318000793457
Swaziland,SWZ,2006,1.00926005840302
Swaziland,SWZ,2007,1.02444005012512
Swaziland,SWZ,2013,0.993900001049042
Sweden,SWE,1976,1.01104998588562
Sweden,SWE,1982,1.0024299621582
Sweden,SWE,1987,0.99769002199173
Sweden,SWE,1988,0.999840021133423
Sweden,SWE,1989,0.999530017375946
Sweden,SWE,1990,1.00042998790741
Sweden,SWE,1991,1.00209999084473
Sweden,SWE,1992,1.00295996665955
Sweden,SWE,1993,0.992320001125336
Sweden,SWE,1994,0.997759997844696
Sweden,SWE,1995,1.02309000492096
Sweden,SWE,1996,0.995940029621124
Sweden,SWE,1997,0.996379971504211
Sweden,SWE,1999,0.995239973068237
Sweden,SWE,2000,0.992560029029846
Sweden,SWE,2001,0.994340002536774
Sweden,SWE,2002,0.99440997838974
Sweden,SWE,2003,0.992420017719269
Sweden,SWE,2004,0.9930499792099
Sweden,SWE,2005,0.994769990444183
Sweden,SWE,2006,0.995980024337769
Sweden,SWE,2007,0.9966099858284
Sweden,SWE,2008,0.992420017719269
Sweden,SWE,2009,0.992439985275269
Sweden,SWE,2010,0.992529988288879
Sweden,SWE,2011,0.994019985198975
Sweden,SWE,2012,0.9965900182724
Sweden,SWE,2013,1.00057005882263
Sweden,SWE,2014,1.0011500120163
Switzerland,CHE,1977,1.02556002140045
Switzerland,CHE,1978,1.02459001541138
Switzerland,CHE,1981,1.01486003398895
Switzerland,CHE,1982,1.01286995410919
Switzerland,CHE,1983,1.01757001876831
Switzerland,CHE,1984,1.02051997184753
Switzerland,CHE,1985,1.01810002326965
Switzerland,CHE,1986,1.01681995391846
