Entity,Code,Year,Coal (%)
Luxembourg,LUX,2009,1.6373371839705473
Luxembourg,LUX,2010,1.5570948972986478
Luxembourg,LUX,2011,1.3931080136494145
Luxembourg,LUX,2012,1.3046003430970625
Luxembourg,LUX,2013,1.2214064046526574
Luxembourg,LUX,2014,1.40531348290909
Luxembourg,LUX,2015,1.3303976610025727
Luxembourg,LUX,2016,1.4369790839036913
Luxembourg,LUX,2017,1.191724702155908
Luxembourg,LUX,2018,1.0427055175493292
Macedonia,MKD,1990,52.430064881908635
Macedonia,MKD,1991,53.249267301453806
Macedonia,MKD,1992,51.54196701998146
Macedonia,MKD,1993,51.54231454747894
Macedonia,MKD,1994,57.13398412432974
Macedonia,MKD,1995,58.56635831577274
Macedonia,MKD,1996,48.74485822258569
Macedonia,MKD,1997,50.62737392303962
Macedonia,MKD,1998,57.951586026500635
Macedonia,MKD,1999,52.93556444225847
Macedonia,MKD,2000,51.022425324919276
Macedonia,MKD,2001,59.61245944154674
Macedonia,MKD,2002,53.09324139464231
Macedonia,MKD,2003,54.43623653708434
Macedonia,MKD,2004,52.39347377460389
Macedonia,MKD,2005,52.68802358447368
Macedonia,MKD,2006,50.362334200330295
Macedonia,MKD,2007,51.82701533919898
Macedonia,MKD,2008,54.8993776377165
Macedonia,MKD,2009,50.0717462458233
Macedonia,MKD,2010,44.892623734309424
Macedonia,MKD,2011,51.14170240867565
Macedonia,MKD,2012,51.789711877717274
Macedonia,MKD,2013,45.17424582993764
Macedonia,MKD,2014,44.96371465265929
Macedonia,MKD,2015,38.49096014146805
Macedonia,MKD,2016,33.42876077868843
Macedonia,MKD,2017,37.95660786475289
Macedonia,MKD,2018,36.43703274773948
Malaysia,MYS,1965,0.6044113659828149
Malaysia,MYS,1966,0.6904407580510508
Malaysia,MYS,1967,0.4099129211665424
Malaysia,MYS,1968,0.40224456166056566
Malaysia,MYS,1969,0.4803129874663488
Malaysia,MYS,1970,0.45843591638031356
Malaysia,MYS,1971,1.0557975610089556
Malaysia,MYS,1972,2.3937109391717137
Malaysia,MYS,1973,2.107865998343324
Malaysia,MYS,1974,2.0680382547003133
Malaysia,MYS,1975,0.18109338197086805
Malaysia,MYS,1976,0.18168873609250558
Malaysia,MYS,1977,0.18003925070403073
Malaysia,MYS,1978,0.28734160088024013
Malaysia,MYS,1979,0.33292463309536524
Malaysia,MYS,1980,0.45477084021414876
Malaysia,MYS,1981,0.8245516513694898
Malaysia,MYS,1982,0.6994407756229434
Malaysia,MYS,1983,1.5826834289112635
Malaysia,MYS,1984,1.5872357133826596
Malaysia,MYS,1985,2.1404589723369694
Malaysia,MYS,1986,1.4182939109275003
Malaysia,MYS,1987,1.8985940900312346
Malaysia,MYS,1988,1.4227542040764245
Malaysia,MYS,1989,5.861055256391583
Malaysia,MYS,1990,6.007690988917354
Malaysia,MYS,1991,5.842919586497867
Malaysia,MYS,1992,5.671628308900882
Malaysia,MYS,1993,4.547032918540321
Malaysia,MYS,1994,4.629395574736331
Malaysia,MYS,1995,4.867189273138979
Malaysia,MYS,1996,4.377266584919129
Malaysia,MYS,1997,3.637471978683033
Malaysia,MYS,1998,4.175325925193973
Malaysia,MYS,1999,4.135960425041354
Malaysia,MYS,2000,4.761558031717299
Malaysia,MYS,2001,5.6487129361373825
Malaysia,MYS,2002,6.466407620258624
Malaysia,MYS,2003,8.675503581506462
Malaysia,MYS,2004,10.15660558361144
Malaysia,MYS,2005,9.886790126371803
Malaysia,MYS,2006,10.077673060286065
Malaysia,MYS,2007,11.457798618256783
Malaysia,MYS,2008,12.234344430585624
Malaysia,MYS,2009,13.668164186615545
Malaysia,MYS,2010,18.450705464658785
Malaysia,MYS,2011,17.821531914778724
Malaysia,MYS,2012,17.844407076499774
Malaysia,MYS,2013,16.188785399197197
Malaysia,MYS,2014,16.400385769282426
Malaysia,MYS,2015,18.29779476680471
Malaysia,MYS,2016,19.556744590634104
Malaysia,MYS,2017,19.96597343629575
Malaysia,MYS,2018,21.27125510934228
Mexico,MEX,1965,2.762134890204202
Mexico,MEX,1966,2.783530721097537
Mexico,MEX,1967,3.3533253901406552
Mexico,MEX,1968,3.2309412297718936
Mexico,MEX,1969,2.9796068722854026
Mexico,MEX,1970,3.134817112710909
Mexico,MEX,1971,3.7420911952418083
Mexico,MEX,1972,3.7398725785870295
Mexico,MEX,1973,3.716187083756465
Mexico,MEX,1974,3.7228025871246873
Mexico,MEX,1975,3.9995799577789413
Mexico,MEX,1976,2.885540743337261
Mexico,MEX,1977,3.935914294091572
Mexico,MEX,1978,3.6382920590700154
Mexico,MEX,1979,3.2328722740453952
Mexico,MEX,1980,3.002014406496683
Mexico,MEX,1981,2.4046085032527937
Mexico,MEX,1982,2.7612480529703833
Mexico,MEX,1983,3.176887153030998
Mexico,MEX,1984,3.0457602399646797
Mexico,MEX,1985,3.1491310417110627
Mexico,MEX,1986,3.5732746341018613
Mexico,MEX,1987,3.343570314434672
Mexico,MEX,1988,3.143168512311192
Mexico,MEX,1989,3.296301198765573
Mexico,MEX,1990,3.1068183874631776
Mexico,MEX,1991,2.8922910477137824
Mexico,MEX,1992,2.8763031161263606
Mexico,MEX,1993,3.228095737855083
Mexico,MEX,1994,3.6850904887233153
Mexico,MEX,1995,4.1746984694233085
Mexico,MEX,1996,4.641332358832824
Mexico,MEX,1997,4.565772997423514
Mexico,MEX,1998,4.4661471702400934
Mexico,MEX,1999,4.4914992104162295
Mexico,MEX,2000,4.699368536002193
Mexico,MEX,2001,5.2207998604611845
Mexico,MEX,2002,8.464854144134346
Mexico,MEX,2003,6.186532618349282
Mexico,MEX,2004,6.004884369685592
Mexico,MEX,2005,7.119356901729063
Mexico,MEX,2006,7.403144846522681
Mexico,MEX,2007,6.76422164331017
Mexico,MEX,2008,5.916236956649634
Mexico,MEX,2009,6.072994799957626
Mexico,MEX,2010,7.295254738918477
Mexico,MEX,2011,8.04758123422247
Mexico,MEX,2012,6.968417391766424
Mexico,MEX,2013,6.888031209520514
Mexico,MEX,2014,6.907966530712753
Mexico,MEX,2015,6.900921826426952
Mexico,MEX,2016,6.673285415854953
Mexico,MEX,2017,8.028502602515406
Mexico,MEX,2018,6.367953696521744
Morocco,MAR,1965,15.219592644545996
Morocco,MAR,1966,12.595191145224877
Morocco,MAR,1967,12.332839573994798
Morocco,MAR,1968,11.735562513204972
Morocco,MAR,1969,11.091262989021947
Morocco,MAR,1970,11.154394870250037
Morocco,MAR,1971,11.070077726665554
Morocco,MAR,1972,12.753539457668792
Morocco,MAR,1973,11.228710227320079
Morocco,MAR,1974,10.398192114446408
Morocco,MAR,1975,12.007728024351563
Morocco,MAR,1976,11.812020429621576
Morocco,MAR,1977,10.30904150368291
Morocco,MAR,1978,10.068549618723607
Morocco,MAR,1979,6.970153133113086
Morocco,MAR,1980,7.642682195024089
Morocco,MAR,1981,8.573601163261454
Morocco,MAR,1982,8.1984436518799
Morocco,MAR,1983,10.698772439376258
Morocco,MAR,1984,10.21293206131887
Morocco,MAR,1985,11.818412113785728
Morocco,MAR,1986,15.529489534048308
Morocco,MAR,1987,17.50459762368404
Morocco,MAR,1988,16.352693401260375
Morocco,MAR,1989,16.418028010997322
Morocco,MAR,1990,15.476774888684888
Morocco,MAR,1991,16.649174440687485
Morocco,MAR,1992,13.774487431248888
Morocco,MAR,1993,14.859872919386948
Morocco,MAR,1994,15.04806799223663
Morocco,MAR,1995,18.573331264201297
Morocco,MAR,1996,22.82817912257144
Morocco,MAR,1997,20.921733612466316
Morocco,MAR,1998,24.307324786578473
Morocco,MAR,1999,22.340497135911374
Morocco,MAR,2000,26.64179062314585
Morocco,MAR,2001,31.35858403576439
Morocco,MAR,2002,30.41852618953188
Morocco,MAR,2003,29.281878614238625
Morocco,MAR,2004,28.431433226459784
Morocco,MAR,2005,27.452162141402408
Morocco,MAR,2006,27.354742783091403
Morocco,MAR,2007,23.125539590021983
Morocco,MAR,2008,23.745091204826497
Morocco,MAR,2009,17.999483653029667
Morocco,MAR,2010,16.720275514989076
Morocco,MAR,2011,16.990748916258063
Morocco,MAR,2012,16.959705608780666
Morocco,MAR,2013,16.398166368054735
Morocco,MAR,2014,21.736867349690442
Morocco,MAR,2015,23.517085174282887
Morocco,MAR,2016,22.412104194700156
Morocco,MAR,2017,22.240373931756753
Morocco,MAR,2018,25.955120706173407
Netherlands,NLD,1965,24.895045960220706
Netherlands,NLD,1966,21.175838395251407
Netherlands,NLD,1967,19.25720400603195
Netherlands,NLD,1968,16.315818570440946
Netherlands,NLD,1969,12.44638397184836
Netherlands,NLD,1970,8.083966993064193
Netherlands,NLD,1971,5.789401220139904
Netherlands,NLD,1972,4.262475813142145
Netherlands,NLD,1973,4.072339176010564
Netherlands,NLD,1974,4.091626980209333
Netherlands,NLD,1975,3.4168404452101035
Netherlands,NLD,1976,3.90875375936778
Netherlands,NLD,1977,4.166389311282084
Netherlands,NLD,1978,4.679626833194553
Netherlands,NLD,1979,4.315512478263672
Netherlands,NLD,1980,5.33215147090254
Netherlands,NLD,1981,6.227658868897673
Netherlands,NLD,1982,7.793477150412959
Netherlands,NLD,1983,8.008752144611025
Netherlands,NLD,1984,9.318309473164096
Netherlands,NLD,1985,8.991253610305273
Netherlands,NLD,1986,8.824956972597848
Netherlands,NLD,1987,9.119392378767982
Netherlands,NLD,1988,10.882892611909766
Netherlands,NLD,1989,10.740258888492523
Netherlands,NLD,1990,11.177172110549042
Netherlands,NLD,1991,10.099432257409374
Netherlands,NLD,1992,9.952094300297375
Netherlands,NLD,1993,9.958588934017989
Netherlands,NLD,1994,10.720820338172048
Netherlands,NLD,1995,10.64389691184596
Netherlands,NLD,1996,9.848846828193977
Netherlands,NLD,1997,9.748061489501936
Netherlands,NLD,1998,9.876959242572529
Netherlands,NLD,1999,8.766815344768181
Netherlands,NLD,2000,8.986752429147932
Netherlands,NLD,2001,9.213124219846542
Netherlands,NLD,2002,9.264044570906474
Netherlands,NLD,2003,9.517842578687914
Netherlands,NLD,2004,9.081297044098772
Netherlands,NLD,2005,8.496404885924825
Netherlands,NLD,2006,8.263860754926483
Netherlands,NLD,2007,8.85446529274464
Netherlands,NLD,2008,8.481946473878574
Netherlands,NLD,2009,8.113790988534172
Netherlands,NLD,2010,7.713452346155019
Netherlands,NLD,2011,7.946987123937552
Netherlands,NLD,2012,9.025445946062858
Netherlands,NLD,2013,9.306789778843436
Netherlands,NLD,2014,10.89638283782478
Netherlands,NLD,2015,13.087623350015923
Netherlands,NLD,2016,11.913117848727074
Netherlands,NLD,2017,10.82529323130015
Netherlands,NLD,2018,9.653747162834497
New Zealand,NZL,1965,23.422288193814094
New Zealand,NZL,1966,21.449366141864985
New Zealand,NZL,1967,19.42854273777917
New Zealand,NZL,1968,17.891819785421
New Zealand,NZL,1969,18.016683972992826
New Zealand,NZL,1970,16.179628405912144
New Zealand,NZL,1971,13.787858968751209
New Zealand,NZL,1972,13.234099784483188
New Zealand,NZL,1973,14.383545666024943
New Zealand,NZL,1974,14.752315743032016
New Zealand,NZL,1975,13.764354364784886
New Zealand,NZL,1976,13.658854463022887
New Zealand,NZL,1977,12.694081152975542
New Zealand,NZL,1978,11.88966817169326
New Zealand,NZL,1979,10.521763514524409
New Zealand,NZL,1980,10.783944556437525
New Zealand,NZL,1981,10.71539682961614
New Zealand,NZL,1982,10.131383628595358
New Zealand,NZL,1983,10.818902777525967
New Zealand,NZL,1984,9.529585658807765
New Zealand,NZL,1985,8.69634653009401
New Zealand,NZL,1986,9.555650603965502
New Zealand,NZL,1987,7.7399037503447214
New Zealand,NZL,1988,8.17805823243664
New Zealand,NZL,1989,8.697728080793935
New Zealand,NZL,1990,8.134975789104045
New Zealand,NZL,1991,7.509923981852755
New Zealand,NZL,1992,8.21249985081008
New Zealand,NZL,1993,7.854514293838675
New Zealand,NZL,1994,6.988995278804986
New Zealand,NZL,1995,6.790352522899797
New Zealand,NZL,1996,6.5114035411068025
New Zealand,NZL,1997,6.961775596364259
New Zealand,NZL,1998,6.354532990916948
New Zealand,NZL,1999,6.442251423066095
New Zealand,NZL,2000,5.849295298178519
New Zealand,NZL,2001,7.271609316325183
New Zealand,NZL,2002,7.013192230428124
New Zealand,NZL,2003,10.42314252968546
New Zealand,NZL,2004,10.408094576487317
New Zealand,NZL,2005,11.943946551409931
New Zealand,NZL,2006,11.623471715108343
New Zealand,NZL,2007,8.817193581517769
New Zealand,NZL,2008,10.890123356442908
New Zealand,NZL,2009,8.314117342629302
New Zealand,NZL,2010,6.943608246648439
New Zealand,NZL,2011,7.082721297028096
New Zealand,NZL,2012,8.714858275084906
New Zealand,NZL,2013,7.705312553152992
New Zealand,NZL,2014,6.694696490099117
New Zealand,NZL,2015,6.712934795745447
New Zealand,NZL,2016,5.49558944639444
New Zealand,NZL,2017,5.634928353266137
New Zealand,NZL,2018,5.822443267919074
North America,,1965,21.09998870880709
North America,,1966,20.865332181569705
North America,,1967,19.79027681360376
North America,,1968,19.336914746189787
North America,,1969,18.37982073110279
North America,,1970,17.627497709003805
North America,,1971,16.338645396665534
North America,,1972,16.064715474898783
North America,,1973,16.499427513473506
North America,,1974,16.434430536584788
North America,,1975,16.783188441117307
North America,,1976,17.117956305913744
North America,,1977,17.299553596471686
North America,,1978,16.777461019560896
North America,,1979,17.917996524023952
North America,,1980,19.03565290482829
North America,,1981,20.09528337823181
North America,,1982,20.147016821448297
North America,,1983,21.036624731289933
North America,,1984,21.47147790350044
North America,,1985,21.833833439871263
North America,,1986,21.419877781665747
North America,,1987,21.637570307116977
North America,,1988,21.718961499615162
North America,,1989,21.46577824923594
North America,,1990,21.469272997451817
North America,,1991,21.224286747122164
North America,,1992,21.03925213472211
North America,,1993,21.235390965490613
North America,,1994,20.930655650450152
North America,,1995,20.776064793229292
North America,,1996,21.025775294188897
North America,,1997,21.311478070411187
North America,,1998,21.45423763020761
North America,,1999,20.988925787052263
North America,,2000,21.41277315277175
North America,,2001,21.3618815522915
North America,,2002,21.164394926099426
North America,,2003,21.31832067808837
North America,,2004,20.933348612836298
North America,,2005,21.18419832553373
North America,,2006,20.994593133917387
North America,,2007,20.910099088505266
North America,,2008,20.91784776634925
North America,,2009,19.258878351112127
North America,,2010,19.78943936451727
North America,,2011,18.69702813368636
North America,,2012,16.931886360073932
North America,,2013,17.045311079666284
North America,,2014,16.78957487558708
North America,,2015,14.794701736688248
North America,,2016,13.578616998237386
North America,,2017,13.24908344642475
North America,,2018,12.123441785317679
Norway,NOR,1965,4.458752739178486
Norway,NOR,1966,3.998913380736747
Norway,NOR,1967,3.9112306534101715
Norway,NOR,1968,3.5559812393147183
Norway,NOR,1969,3.94048852843601
Norway,NOR,1970,3.834863503053204
Norway,NOR,1971,3.4165323043480313
Norway,NOR,1972,3.4997667697036743
Norway,NOR,1973,3.555290088290592
Norway,NOR,1974,3.9432853419479272
Norway,NOR,1975,3.692444678837778
Norway,NOR,1976,3.328075621184902
Norway,NOR,1977,3.0981406433649545
Norway,NOR,1978,2.8459465453031947
Norway,NOR,1979,3.3134009785938745
Norway,NOR,1980,3.218960731816228
Norway,NOR,1981,3.064103883562533
Norway,NOR,1982,2.9848950216247276
Norway,NOR,1983,2.9031352220352655
Norway,NOR,1984,3.2108093852662387
Norway,NOR,1985,3.236085262707062
Norway,NOR,1986,2.9470432172471734
Norway,NOR,1987,2.714635776843838
Norway,NOR,1988,2.708520003478352
Norway,NOR,1989,2.2312593478037743
Norway,NOR,1990,2.0702836866644754
Norway,NOR,1991,1.9958653667485944
Norway,NOR,1992,1.9049430065498667
Norway,NOR,1993,1.9946184363177675
Norway,NOR,1994,2.3224639989373643
Norway,NOR,1995,2.394661573625662
Norway,NOR,1996,2.5813170889338317
Norway,NOR,1997,2.4372772783412873
Norway,NOR,1998,2.5460446633126437
Norway,NOR,1999,2.3283434148811306
Norway,NOR,2000,2.1611839233018375
Norway,NOR,2001,2.1084430428545833
Norway,NOR,2002,1.7534484230698204
Norway,NOR,2003,1.9211284511600721
Norway,NOR,2004,2.122127036359674
Norway,NOR,2005,1.5877306813819085
Norway,NOR,2006,1.4781990521521517
Norway,NOR,2007,1.509960824920287
Norway,NOR,2008,1.5136469484978161
Norway,NOR,2009,1.298158148611745
Norway,NOR,2010,1.8335558133943184
Norway,NOR,2011,1.994611454658056
Norway,NOR,2012,1.7327846132943316
Norway,NOR,2013,1.7517798836785627
Norway,NOR,2014,1.8600430626400457
Norway,NOR,2015,1.6376866329318396
Norway,NOR,2016,1.656912344021611
Norway,NOR,2017,1.7172460722901677
Norway,NOR,2018,1.7828289502512604
Oman,OMN,1965,0
Oman,OMN,1966,0
Oman,OMN,1967,0
Oman,OMN,1968,0
Oman,OMN,1969,0
Oman,OMN,1970,0
Oman,OMN,1971,0
Oman,OMN,1972,0
Oman,OMN,1973,0
Oman,OMN,1974,0
Oman,OMN,1975,0
Oman,OMN,1976,0
Oman,OMN,1977,0
Oman,OMN,1978,0
Oman,OMN,1979,0
Oman,OMN,1980,0
Oman,OMN,1981,0
Oman,OMN,1982,0
Oman,OMN,1983,0
Oman,OMN,1984,0
Oman,OMN,1985,0
Oman,OMN,1986,0
Oman,OMN,1987,0
Oman,OMN,1988,0
Oman,OMN,1989,0
Oman,OMN,1990,0
Oman,OMN,1991,0
Oman,OMN,1992,0
Oman,OMN,1993,0
Oman,OMN,1994,0.0002455289347732853
Oman,OMN,1995,0.00011488876693098222
Oman,OMN,1996,0.00007137544470215604
Oman,OMN,1997,0.0005572045389941804
Oman,OMN,1998,0.0007791519474705055
Oman,OMN,1999,0.000080934702231077
Oman,OMN,2000,0.0005554798285239416
Oman,OMN,2001,0.0012781755604585185
Oman,OMN,2002,0.002837008129072781
Oman,OMN,2003,0
Oman,OMN,2004,0.014273042565395255
Oman,OMN,2005,0.0022161089637823526
Oman,OMN,2006,0.006123326516826434
Oman,OMN,2007,0.02379628153354841
Oman,OMN,2008,0.08108363679632556
Oman,OMN,2009,0.09475057424706872
Oman,OMN,2010,0.21951198258264018
Oman,OMN,2011,0.10760312835225609
Oman,OMN,2012,0.19075871233028704
Oman,OMN,2013,0.19344808969779004
Oman,OMN,2014,0.19307910019769634
Oman,OMN,2015,0.22216262656501143
Oman,OMN,2016,0.3987606590506119
Oman,OMN,2017,0.25860553753424353
Oman,OMN,2018,0.2471815049473144
Pakistan,PAK,1965,19.675900855441906
Pakistan,PAK,1966,16.48360389218185
Pakistan,PAK,1967,14.308331267125402
Pakistan,PAK,1968,13.88433154723337
Pakistan,PAK,1969,12.44336560913832
Pakistan,PAK,1970,10.523913047563346
Pakistan,PAK,1971,8.594942050524445
Pakistan,PAK,1972,7.8258264931814825
Pakistan,PAK,1973,7.287467896536145
Pakistan,PAK,1974,6.2377630580805805
Pakistan,PAK,1975,5.616183891933219
Pakistan,PAK,1976,5.481548192605007
Pakistan,PAK,1977,5.51646044003256
Pakistan,PAK,1978,5.498677827616487
Pakistan,PAK,1979,5.620495190642175
Pakistan,PAK,1980,5.39219408276124
Pakistan,PAK,1981,5.689513655245778
Pakistan,PAK,1982,5.852116810543294
Pakistan,PAK,1983,6.221706837331717
Pakistan,PAK,1984,6.66558203660261
Pakistan,PAK,1985,7.1951410537002145
Pakistan,PAK,1986,7.687474326281299
Pakistan,PAK,1987,7.802311235799615
Pakistan,PAK,1988,7.677641971043263
Pakistan,PAK,1989,7.922608428169554
Pakistan,PAK,1990,8.024789564002031
Pakistan,PAK,1991,7.497917904531695
Pakistan,PAK,1992,7.3353586520174945
Pakistan,PAK,1993,6.9573455532881665
Pakistan,PAK,1994,6.669084075775658
Pakistan,PAK,1995,6.375050401516265
Pakistan,PAK,1996,6.0684404648611245
Pakistan,PAK,1997,5.843057333395893
Pakistan,PAK,1998,5.466522976258741
Pakistan,PAK,1999,5.225562884675936
Pakistan,PAK,2000,4.941197834346376
Pakistan,PAK,2001,5.00976173851148
Pakistan,PAK,2002,5.409466608924491
Pakistan,PAK,2003,6.315159352556127
Pakistan,PAK,2004,6.330239743035099
Pakistan,PAK,2005,6.75092994836272
Pakistan,PAK,2006,6.812592128813674
Pakistan,PAK,2007,8.758003998477605
Pakistan,PAK,2008,9.596790807324986
Pakistan,PAK,2009,7.799248434882203
Pakistan,PAK,2010,7.296094223715244
Pakistan,PAK,2011,6.27835906073919
Pakistan,PAK,2012,6.306960055518856
Pakistan,PAK,2013,4.941022323754744
Pakistan,PAK,2014,7.073223307476324
Pakistan,PAK,2015,6.609561520909085
Pakistan,PAK,2016,6.9688688864359065
Pakistan,PAK,2017,8.764773525653952
Pakistan,PAK,2018,13.635434562527577
Peru,PER,1965,0.7542016320952758
Peru,PER,1966,0.7814731272976593
Peru,PER,1967,0.8652942347520294
Peru,PER,1968,0.8433629925171647
Peru,PER,1969,1.4120739337791368
Peru,PER,1970,1.3726393411226279
Peru,PER,1971,1.865189565292254
Peru,PER,1972,2.2549947236164254
Peru,PER,1973,2.24452014841351
Peru,PER,1974,2.0636555324026338
Peru,PER,1975,2.0919315651968
Peru,PER,1976,1.5934466034455155
Peru,PER,1977,1.8164959132246528
Peru,PER,1978,1.5563658266354667
Peru,PER,1979,1.5906761028319603
Peru,PER,1980,1.5654613240150796
Peru,PER,1981,1.512964353393498
Peru,PER,1982,1.7155173456091304
Peru,PER,1983,1.644420105905391
Peru,PER,1984,1.2484619653917273
Peru,PER,1985,1.3702656748786912
Peru,PER,1986,1.7390910330709184
Peru,PER,1987,1.827054692761058
Peru,PER,1988,1.840895401917642
Peru,PER,1989,2.2293397135709303
Peru,PER,1990,1.6257313759705405
Peru,PER,1991,3.184363882342046
Peru,PER,1992,3.184588342946124
Peru,PER,1993,3.0800432414000194
Peru,PER,1994,3.486094793739649
Peru,PER,1995,3.3541548870272013
Peru,PER,1996,3.3994015854209296
Peru,PER,1997,3.5069402812660098
Peru,PER,1998,3.8335695995217356
Peru,PER,1999,3.3800454599127714
Peru,PER,2000,5.1072418404120645
Peru,PER,2001,4.691303905396871
Peru,PER,2002,6.256371753610328
Peru,PER,2003,6.8009312326357305
Peru,PER,2004,6.879730216258081
Peru,PER,2005,6.663801608109403
Peru,PER,2006,5.614829270695089
Peru,PER,2007,6.745277393436784
Peru,PER,2008,5.562440325662397
Peru,PER,2009,4.864602794972852
Peru,PER,2010,4.335507548314363
Peru,PER,2011,3.906007399879356
Peru,PER,2012,4.091654889178139
Peru,PER,2013,4.012521886283446
Peru,PER,2014,3.8512521715161903
Peru,PER,2015,3.346951296839777
Peru,PER,2016,3.839796946555226
Peru,PER,2017,2.288916728205482
Peru,PER,2018,3.4837893514289293
Philippines,PHL,1965,0.9875396173438439
Philippines,PHL,1966,0.8600122239533351
Philippines,PHL,1967,0.5903960910290922
Philippines,PHL,1968,0.24172286346845467
Philippines,PHL,1969,0.29539817874192253
Philippines,PHL,1970,0.25504295560120777
Philippines,PHL,1971,0.2150729142171083
Philippines,PHL,1972,0.21515294202158913
Philippines,PHL,1973,0.1827192465851859
Philippines,PHL,1974,0.2701870198368651
Philippines,PHL,1975,0.47494052190888963
Philippines,PHL,1976,0.5450175392281597
Philippines,PHL,1977,1.245744018130854
Philippines,PHL,1978,1.0917002990759357
Philippines,PHL,1979,0.9173102965208055
Philippines,PHL,1980,1.1266082713357937
Philippines,PHL,1981,1.9654933180606942
Philippines,PHL,1982,2.253479996321096
Philippines,PHL,1983,3.871035097351571
Philippines,PHL,1984,6.7275430189167835
Philippines,PHL,1985,9.861823966349728
Philippines,PHL,1986,7.6499736138659795
Philippines,PHL,1987,7.4762585778210475
Philippines,PHL,1988,8.590354102895652
Philippines,PHL,1989,6.274362969477261
Philippines,PHL,1990,6.89254157834199
Philippines,PHL,1991,7.9838503277006225
Philippines,PHL,1992,6.843093113285284
Philippines,PHL,1993,6.723863251789716
Philippines,PHL,1994,6.103874348997208
Philippines,PHL,1995,6.604952526015495
Philippines,PHL,1996,8.55526581065636
Philippines,PHL,1997,9.854639321913996
Philippines,PHL,1998,9.801916970001162
Philippines,PHL,1999,11.308774776160071
Philippines,PHL,2000,15.738343679379152
Philippines,PHL,2001,16.280950849695593
Philippines,PHL,2002,14.264738889652559
Philippines,PHL,2003,14.320181126004139
Philippines,PHL,2004,15.05188365731691
Philippines,PHL,2005,17.149385435967183
Philippines,PHL,2006,19.334507626336887
Philippines,PHL,2007,19.9616776747051
Philippines,PHL,2008,22.694997378718867
Philippines,PHL,2009,21.37590938145022
Philippines,PHL,2010,23.99532422600191
Philippines,PHL,2011,25.878629054895004
Philippines,PHL,2012,26.18043481789625
Philippines,PHL,2013,30.179442393536306
Philippines,PHL,2014,30.4994674849482
Philippines,PHL,2015,30.34499772523941
Philippines,PHL,2016,31.28754761975087
Philippines,PHL,2017,33.86117176289211
Philippines,PHL,2018,34.61076789145122
Poland,POL,1965,89.17186279913297
Poland,POL,1966,88.64027767201806
Poland,POL,1967,87.68564810517738
Poland,POL,1968,85.39311870026296
Poland,POL,1969,83.98777974212928
Poland,POL,1970,82.66867988579027
Poland,POL,1971,82.02275929233778
Poland,POL,1972,81.35025704631421
Poland,POL,1973,80.18117977238602
Poland,POL,1974,79.8182351983341
Poland,POL,1975,79.82328971301433
Poland,POL,1976,79.21499328343916
Poland,POL,1977,78.67149059897652
Poland,POL,1978,78.41594243280437
Poland,POL,1979,78.19720940431219
Poland,POL,1980,79.08591859759164
Poland,POL,1981,78.2138646568783
Poland,POL,1982,79.50058093514632
Poland,POL,1983,78.94944543864841
Poland,POL,1984,79.18495868004689
Poland,POL,1985,79.23688717558231
Poland,POL,1986,79.02657111879272
Poland,POL,1987,79.30245180705731
Poland,POL,1988,78.6217295871451
Poland,POL,1989,78.05687819632806
Poland,POL,1990,75.40374441591561
Poland,POL,1991,76.3362440315537
Poland,POL,1992,77.17856278223829
Poland,POL,1993,76.32498596376708
Poland,POL,1994,74.28375091361106
Poland,POL,1995,73.80968833994599
Poland,POL,1996,71.96701758791416
Poland,POL,1997,70.92812212764386
Poland,POL,1998,66.71892179343457
Poland,POL,1999,65.27643153638049
Poland,POL,2000,64.33612827384536
Poland,POL,2001,64.03306405674016
Poland,POL,2002,63.50171464458355
Poland,POL,2003,63.1616911044471
Poland,POL,2004,60.91661592130181
Poland,POL,2005,60.28890647997728
Poland,POL,2006,59.82623544392208
Poland,POL,2007,58.49105259094948
Poland,POL,2008,56.711969062609626
Poland,POL,2009,55.19061343304161
Poland,POL,2010,55.07362545983495
Poland,POL,2011,54.67579846387276
Poland,POL,2012,52.532400880410044
Poland,POL,2013,54.573288757802096
Poland,POL,2014,52.47741754575805
Poland,POL,2015,51.10162787786435
Poland,POL,2016,49.78976454712431
Poland,POL,2017,48.13112481465446
Poland,POL,2018,48.02919364206307
Portugal,PRT,1965,14.219325626884144
Portugal,PRT,1966,13.322287968482884
Portugal,PRT,1967,12.383590016942739
Portugal,PRT,1968,10.92686548087368
Portugal,PRT,1969,9.544344577735593
Portugal,PRT,1970,7.252301219003253
Portugal,PRT,1971,6.08523473262143
Portugal,PRT,1972,4.955123816732955
Portugal,PRT,1973,6.622086294161292
Portugal,PRT,1974,4.917050291234201
Portugal,PRT,1975,4.6246590793932105
Portugal,PRT,1976,4.514595230349169
Portugal,PRT,1977,3.659941543673792
Portugal,PRT,1978,4.100542598934209
Portugal,PRT,1979,4.035718426581943
Portugal,PRT,1980,3.2301071293731263
Portugal,PRT,1981,3.7039256524382704
Portugal,PRT,1982,3.1668752819800674
Portugal,PRT,1983,3.3497069577537006
Portugal,PRT,1984,3.991137124481053
Portugal,PRT,1985,6.090269534706639
Portugal,PRT,1986,10.787413716750493
Portugal,PRT,1987,13.737153541338756
Portugal,PRT,1988,14.328951103481804
Portugal,PRT,1989,14.621235524318454
Portugal,PRT,1990,16.97731571787561
Portugal,PRT,1991,17.1330276014223
Portugal,PRT,1992,17.046066679219216
